producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
IRL,Ireland,Europe,Food and catering,waste_generation,kt,0.7229243476123384,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BRA,Brazil,America,Chemical,material_extraction,kt,0.719799149008322,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FRA,France,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.7186813891126413,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
IRL,Ireland,Europe,Services,climate_change,kt CO2eq,0.7152893799776988,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
MEX,Mexico,America,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.714431259589839,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Coal and Petroleum,land_use,km2,0.7143028985338207,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
TUR,Turkey,Middle East,Coal and Petroleum,climate_change,kt CO2eq,0.7135053726559488,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
GBR,United Kingdom,Europe,Minerals and Metals,climate_change,kt CO2eq,0.7072873918807137,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FIN,Finland,Europe,Electricity,climate_change,kt CO2eq,0.6962368377333502,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CZE,Czech Republic,Europe,Waste management and disposal,climate_change,kt CO2eq,0.6944648830680968,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CHN,China,Asia and Pacific,Paper Products,waste_generation,kt,0.6926624001096258,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HUN,Hungary,Europe,Coal and Petroleum,climate_change,kt CO2eq,0.6901185602128964,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FIN,Finland,Europe,Paper Products,climate_change,kt CO2eq,0.6893308178557292,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,Metal Products,climate_change,kt CO2eq,0.6887098664311356,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BGR,Bulgaria,Europe,Construction,material_extraction,kt,0.6882021182966939,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,Denmark,Denmark,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.6821274291558719,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Middle East,RoW Middle East,Middle East,Metal Products,climate_change,kt CO2eq,0.674082223347331,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BGR,Bulgaria,Europe,Transport,climate_change,kt CO2eq,0.67316247309948,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
TUR,Turkey,Middle East,Food and catering,blue_water_consumption,Mm3,0.6707099926650885,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
KOR,South Korea,Asia and Pacific,Metal Products,climate_change,kt CO2eq,0.6693117892275201,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,Paper Products,waste_generation,kt,0.6659681034584376,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BGR,Bulgaria,Europe,Food and catering,climate_change,kt CO2eq,0.6619843372942228,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
IDN,Indonesia,Asia and Pacific,Chemical,climate_change,kt CO2eq,0.6617051094725201,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Metal Products,climate_change,kt CO2eq,0.6594813355030328,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
TUR,Turkey,Middle East,Chemical,climate_change,kt CO2eq,0.6588398909500593,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
JPN,Japan,Asia and Pacific,Chemical,climate_change,kt CO2eq,0.6587240240478457,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Food and catering,material_extraction,kt,0.6567120619889508,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.652684333572575,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
PRT,Portugal,Europe,Minerals and Metals,climate_change,kt CO2eq,0.6482372412254336,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DEU,Germany,Europe,Food and catering,waste_generation,kt,0.6480555236645703,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,Metal Products,climate_change,kt CO2eq,0.6451507498399943,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
LUX,Luxembourg,Europe,Food and catering,climate_change,kt CO2eq,0.6425569456947052,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Construction,climate_change,kt CO2eq,0.6367157879645292,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CHE,Switzerland,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.6295800341149843,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Minerals and Metals,climate_change,kt CO2eq,0.6292007665466166,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BEL,Belgium,Europe,Waste management and disposal,waste_generation,kt,0.6260594417209598,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HRV,Croatia,Europe,Services,land_use,km2,0.6248246039372223,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW America,RoW America,America,Non-metallic mineral products,climate_change,kt CO2eq,0.6231667542294852,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ROU,Romania,Europe,Coal and Petroleum,climate_change,kt CO2eq,0.6225816716475551,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DEU,Germany,Europe,Metal Products,waste_generation,kt,0.6192506304567781,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CHN,China,Asia and Pacific,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.615502566862022,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BGR,Bulgaria,Europe,Chemical,climate_change,kt CO2eq,0.6140037149589552,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Coal and Petroleum,waste_generation,kt,0.6127773101060702,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NLD,Netherlands,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.6099977884501674,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Europe,RoW Europe,Europe,Services,climate_change,kt CO2eq,0.6085062862536731,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ZAF,South Africa,Africa,Transport,climate_change,kt CO2eq,0.6079508405300478,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW America,RoW America,America,Services,material_extraction,kt,0.6073575011189927,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BEL,Belgium,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.6055667905989494,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Services,waste_generation,kt,0.5960328328455762,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NOR,Norway,Europe,Paper Products,waste_generation,kt,0.5955669777499174,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
LVA,Latvia,Europe,Chemical,waste_generation,kt,0.5953821831158226,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HUN,Hungary,Europe,Transport,climate_change,kt CO2eq,0.5862912297821512,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
GBR,United Kingdom,Europe,Metal Products,climate_change,kt CO2eq,0.5862239403958698,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
LUX,Luxembourg,Europe,Food and catering,land_use,km2,0.584348830367383,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Electricity,climate_change,kt CO2eq,0.5833073941245196,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ZAF,South Africa,Africa,Metal Products,climate_change,kt CO2eq,0.5796532086815772,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
PRT,Portugal,Europe,Coal and Petroleum,climate_change,kt CO2eq,0.575733547479822,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BRA,Brazil,America,Minerals and Metals,climate_change,kt CO2eq,0.5752957443347205,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ZAF,South Africa,Africa,Paper Products,climate_change,kt CO2eq,0.5747519444280821,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
IND,India,Asia and Pacific,Furniture and timber,climate_change,kt CO2eq,0.5742167185851123,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CHN,China,Asia and Pacific,Metal Products,waste_generation,kt,0.5736182440475824,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,Waste management and disposal,waste_generation,kt,0.572990990852456,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BGR,Bulgaria,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.5715023890234926,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
POL,Poland,Europe,"Electrical, electronic and measuring equipment",material_extraction,kt,0.5712598158501926,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ROU,Romania,Europe,Chemical,climate_change,kt CO2eq,0.5705780275457871,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NLD,Netherlands,Europe,Waste management and disposal,waste_generation,kt,0.5652791295469581,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SWE,Sweden,Europe,Electricity,climate_change,kt CO2eq,0.5649066224146468,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HRV,Croatia,Europe,Coal and Petroleum,climate_change,kt CO2eq,0.5639460683681672,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Middle East,RoW Middle East,Middle East,Coal and Petroleum,material_extraction,kt,0.5631235113184802,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NOR,Norway,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.5629704786451251,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUS,Australia,Asia and Pacific,Metal Products,climate_change,kt CO2eq,0.5622530554687621,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,Minerals and Metals,climate_change,kt CO2eq,0.5567138384221069,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Paper Products,climate_change,kt CO2eq,0.554839382781693,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CZE,Czech Republic,Europe,Metal Products,climate_change,kt CO2eq,0.5539536745069006,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Europe,RoW Europe,Europe,Food and catering,blue_water_consumption,Mm3,0.5533301067268849,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Africa,RoW Africa,Africa,Textile,land_use,km2,0.552263475093432,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SWE,Sweden,Europe,Chemical,material_extraction,kt,0.5497471420847752,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW America,RoW America,America,Services,climate_change,kt CO2eq,0.5497026110705836,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
EST,Estonia,Europe,Food and catering,climate_change,kt CO2eq,0.5463693799943747,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
MLT,Malta,Europe,Electricity,climate_change,kt CO2eq,0.5445565512596852,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HRV,Croatia,Europe,Non-metallic mineral products,material_extraction,kt,0.5405269322257708,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
TUR,Turkey,Middle East,Food and catering,waste_generation,kt,0.5402880194995148,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
MEX,Mexico,America,Waste management and disposal,climate_change,kt CO2eq,0.5387857771700127,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
POL,Poland,Europe,Waste management and disposal,material_extraction,kt,0.5363545679561142,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DEU,Germany,Europe,Electricity,waste_generation,kt,0.5339110684153899,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SWE,Sweden,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,0.5309863325763255,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
POL,Poland,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.5303171955962592,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FRA,France,Europe,Metal Products,climate_change,kt CO2eq,0.5268178489973337,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SWE,Sweden,Europe,Minerals and Metals,climate_change,kt CO2eq,0.5253656648572129,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CAN,Canada,America,Food and catering,waste_generation,kt,0.523997356801334,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SWE,Sweden,Europe,Chemical,climate_change,kt CO2eq,0.5224781984121212,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ITA,Italy,Europe,Food and catering,waste_generation,kt,0.5211684656213471,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
IND,India,Asia and Pacific,Electricity,waste_generation,kt,0.5193519378804108,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CHN,China,Asia and Pacific,Chemical,blue_water_consumption,Mm3,0.5166031209156619,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Electricity,land_use,km2,0.5158639295068216,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BEL,Belgium,Europe,Metal Products,climate_change,kt CO2eq,0.5153450548673937,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,Services,climate_change,kt CO2eq,0.5151733300858912,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,Non-metallic mineral products,climate_change,kt CO2eq,0.5146705566129414,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
PRT,Portugal,Europe,Coal and Petroleum,waste_generation,kt,0.5133173893488588,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,Textile,land_use,km2,0.5126274433340838,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FRA,France,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,0.5121595861353043,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
GBR,United Kingdom,Europe,Waste management and disposal,waste_generation,kt,0.5093807731032153,2019,EXIOBASE v3.8.2 IOT_2016_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
