consuming_country_iso3,model,scenario,analysis_year,indicator,unit,demand_component,producing_country_iso3,producing_country_name,producing_world_region,producing_sector_code,producing_sector_name,producing_sector_group,value
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_FIBR,Cultivation of plant-based fibers,Textile,0.0018317308366920266
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_OTCR,Cultivation of crops nec,Food and catering,0.3412818159585786
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_PLTR,Poultry farming,Food and catering,3.413714783405472e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_PCAT,Processing of meat cattle,Food and catering,4.5422415405951056e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_PPIG,Processing of meat pigs,Food and catering,4.737535770353908e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_PPLT,Processing of meat poultry,Food and catering,1.5546318844638805e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_POME,Production of meat products nec,Food and catering,1.3500492804816234e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_VOIL,Processing vegetable oils and fats,Food and catering,2.1353433669325934e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_DAIR,Processing of dairy products,Food and catering,2.9265877309773653e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_RICE,Processed rice,Food and catering,4.269433719781143e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_SUGR,Sugar refining,Food and catering,6.415602317382241e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_OFOD,Processing of Food products nec,Food and catering,5.009681863108397e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_BEVR,Manufacture of beverages,Food and catering,1.3158565691743021e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_FSHP,Manufacture of fish products,Food and catering,0.000146154830006617
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_TOBC,Manufacture of tobacco products (16),Food and catering,5.4765562729630806e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_TEXT,Manufacture of textiles (17),Textile,7.797404942303543e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_GARM,Manufacture of wearing apparel; dressing and dyeing of fur (18),Textile,3.076151829762937e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_LETH,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",Textile,2.6041471118756572e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_PULP,Pulp,Paper Products,1.7681508372380415e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_PAPE,Paper,Paper Products,3.41137354294187e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_MDIA,"Publishing, printing and reproduction of recorded media (22)",Paper Products,5.0573385792793304e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_PLAS,"Plastics, basic",Chemical,5.74194755753626e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_NFER,N-fertiliser,Chemical,0.00036297073231694456
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_PFER,P- and other fertiliser,Chemical,0.0001492218494940929
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_CHEM,Chemicals nec,Chemical,3.5607858306929327e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_RUBP,Manufacture of rubber and plastic products (25),Chemical,1.245467985308712e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_GLAS,Manufacture of glass and glass products,Non-metallic mineral products,1.139690830339442e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_CRMC,Manufacture of ceramic goods,Non-metallic mineral products,5.2486055511836995e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_BRIK,"Manufacture of bricks, tiles and construction products, in baked clay",Non-metallic mineral products,1.590615246203701e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_CMNT,"Manufacture of cement, lime and plaster",Non-metallic mineral products,3.6670950845390806e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_ONMM,Manufacture of other non-metallic mineral products n.e.c.,Non-metallic mineral products,1.2100630970529988e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_STEL,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,Metal Products,0.00013277393396874952
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_PREM,Precious metals production,Metal Products,2.3106460844517325e-10
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_ALUM,Aluminium production,Metal Products,1.737224156552259e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_LZTP,"Lead, zinc and tin production",Metal Products,6.334228454004138e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_COPP,Copper production,Metal Products,6.189065011120349e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_FABM,"Manufacture of fabricated metal products, except machinery and equipment (28)",Metal Products,0.00018077649579312845
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_OFMA,Manufacture of office machinery and computers (30),General and special Machinery,6.556835287118357e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_ELMA,Manufacture of electrical machinery and apparatus n.e.c. (31),"Electrical, electronic and measuring equipment",9.163897505189333e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_RATV,"Manufacture of radio, television and communication equipment and apparatus (32)","Electrical, electronic and measuring equipment",4.639909064467121e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_MEIN,"Manufacture of medical, precision and optical instruments, watches and clocks (33)","Electrical, electronic and measuring equipment",1.3035733873883417e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_MOTO,"Manufacture of motor vehicles, trailers and semi-trailers (34)",Transport Equipment,5.004017862084117e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_OTRE,Manufacture of other transport equipment (35),Transport Equipment,4.904365010800861e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,9.992878911308413e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_POWG,Production of electricity by gas,Electricity,0.05452736612820164
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,healthcare_services,WM,RoW Middle East,Middle East,A_POWP,Production of electricity by petroleum and other oil derivatives,Electricity,0.009949298245061045
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_WHEA,Cultivation of wheat,Food and catering,2.9002857607645636e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_OCER,Cultivation of cereal grains nec,Food and catering,5.985398414765719e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_FVEG,"Cultivation of vegetables, fruit, nuts",Food and catering,7.495590844024027e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_OILS,Cultivation of oil seeds,Food and catering,1.6547056201977157e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_SUGB,"Cultivation of sugar cane, sugar beet",Food and catering,0.00017210160987446408
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_OTCR,Cultivation of crops nec,Food and catering,8.47248227852341e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_PLTR,Poultry farming,Food and catering,1.4048994492488622e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_PCAT,Processing of meat cattle,Food and catering,1.8350509258381266e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_PPIG,Processing of meat pigs,Food and catering,4.0692201155742114e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_PPLT,Processing of meat poultry,Food and catering,8.723524974488775e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_POME,Production of meat products nec,Food and catering,2.713417618665423e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_VOIL,Processing vegetable oils and fats,Food and catering,5.2184620454801935e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_DAIR,Processing of dairy products,Food and catering,1.2320662620928632e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_RICE,Processed rice,Food and catering,8.479321806589355e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_SUGR,Sugar refining,Food and catering,8.181914044549956e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_OFOD,Processing of Food products nec,Food and catering,2.39641865820967e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_BEVR,Manufacture of beverages,Food and catering,6.326132878823917e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_FSHP,Manufacture of fish products,Food and catering,6.151618857013905e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_TOBC,Manufacture of tobacco products (16),Food and catering,2.9777186503514926e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_TEXT,Manufacture of textiles (17),Textile,5.670109074682874e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_GARM,Manufacture of wearing apparel; dressing and dyeing of fur (18),Textile,4.964907434475665e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_LETH,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",Textile,2.1183280424344642e-08
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_PULP,Pulp,Paper Products,6.104002496900139e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_PAPE,Paper,Paper Products,0.00032540210708800803
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_MDIA,"Publishing, printing and reproduction of recorded media (22)",Paper Products,2.7387994080025033e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_PLAS,"Plastics, basic",Chemical,6.088116246151722e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_NFER,N-fertiliser,Chemical,0.0005978673755949597
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_PFER,P- and other fertiliser,Chemical,0.00040285994819757025
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_CHEM,Chemicals nec,Chemical,1.4460038960734059e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_GLAS,Manufacture of glass and glass products,Non-metallic mineral products,2.416596736504942e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_CRMC,Manufacture of ceramic goods,Non-metallic mineral products,9.590160460904436e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_BRIK,"Manufacture of bricks, tiles and construction products, in baked clay",Non-metallic mineral products,2.4531246039071133e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_CMNT,"Manufacture of cement, lime and plaster",Non-metallic mineral products,1.0869250441659934e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_ONMM,Manufacture of other non-metallic mineral products n.e.c.,Non-metallic mineral products,3.4393453682927613e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_STEL,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,Metal Products,0.0010950262640787715
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_PREM,Precious metals production,Metal Products,3.7232523017293053e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_ALUM,Aluminium production,Metal Products,3.4428602925626976e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_LZTP,"Lead, zinc and tin production",Metal Products,3.905227545558728e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_COPP,Copper production,Metal Products,9.088257922633231e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_ONFM,Other non-ferrous metal production,Metal Products,4.297999158964654e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,blue_water_consumption,Mm3,pharmaceuticals,AUT,Austria,Europe,A_POWC,Production of electricity by coal,Electricity,0.0001164337277939183
