consuming_country_iso3,model,scenario,analysis_year,indicator,unit,demand_component,purchased_country_iso3,purchased_country_name,purchased_world_region,purchased_sector_code,purchased_sector_name,purchased_sector_group,value
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_LZTP,"Lead, zinc and tin production",Metal Products,5.386193570062316e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_COPP,Copper production,Metal Products,2.184872280666894e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_ONFM,Other non-ferrous metal production,Metal Products,0.0002502536382420728
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_FABM,"Manufacture of fabricated metal products, except machinery and equipment (28)",Metal Products,0.009582801062176127
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_OFMA,Manufacture of office machinery and computers (30),General and special Machinery,0.00027311414465924864
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_ELMA,Manufacture of electrical machinery and apparatus n.e.c. (31),"Electrical, electronic and measuring equipment",5.351650571856194e-10
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_RATV,"Manufacture of radio, television and communication equipment and apparatus (32)","Electrical, electronic and measuring equipment",0.009537041580092692
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_MOTO,"Manufacture of motor vehicles, trailers and semi-trailers (34)",Transport Equipment,0.00014005797333987877
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_OTRE,Manufacture of other transport equipment (35),Transport Equipment,1.8639571660964333e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,0.07483668944723361
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_CONS,Construction (45),Construction,0.0008512650677236457
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Services,0.003540973845112589
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_TDFU,Retail sale of automotive fuel,Services,5.645089791487884e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,0.15134425284034808
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_HORE,Hotels and restaurants (55),Food and catering,0.18346911216862163
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_TRAI,Transport via railways,Transport,0.0010140443156564601
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_TLND,Other land transport,Transport,0.007088596456202089
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_TWAS,Sea and coastal water transport,Transport,0.02793021343561834
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_TWAI,Inland water transport,Transport,0.0004200924636023936
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_TAIR,Air transport (62),Transport,0.05333433499721036
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,0.0001474140348798319
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_PTEL,Post and telecommunications (64),Services,0.0029355502497649326
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_FINT,"Financial intermediation, except insurance and pension funding (65)",Services,0.0007794451512963211
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_FINS,"Insurance and pension funding, except compulsory social security (66)",Services,0.0004763621406792318
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_FAUX,Activities auxiliary to financial intermediation (67),Services,0.00440732013954809
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_REAL,Real estate activities (70),Services,0.0030847943008240415
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_COMP,Computer and related activities (72),Services,0.005321665671234996
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_RESD,Research and development (73),Services,0.047705599759786665
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_OBUS,Other business activities (74),Services,0.14752179076329064
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_PADF,Public administration and defence; compulsory social security (75),Services,0.00026300215098924305
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_EDUC,Education (80),Services,0.00016082483987743377
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_HEAL,Health and social work (85),Services,0.0026025978953688952
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_ORGA,Activities of membership organisation n.e.c. (91),Services,0.0006103986489736907
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_RECR,"Recreational, cultural and sporting activities (92)",Services,0.003135818848233168
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,JPN,Japan,Asia and Pacific,A_OSER,Other service activities (93),Services,0.024829159915397386
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_OCER,Cultivation of cereal grains nec,Food and catering,0.0013075071437558849
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_FVEG,"Cultivation of vegetables, fruit, nuts",Food and catering,0.004148859937353188
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_OILS,Cultivation of oil seeds,Food and catering,0.05652255924738328
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_FIBR,Cultivation of plant-based fibers,Textile,7.1577511040658085e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_OTCR,Cultivation of crops nec,Food and catering,0.011765361546055998
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_OMEA,Meat animals nec,Food and catering,0.0005208435012425977
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_OANP,Animal products nec,Food and catering,0.0002805459712021371
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_FORE,"Forestry, logging and related service activities (02)",Food and catering,1.0396922814826106
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_FISH,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",Food and catering,0.00011619756982506086
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_STON,Quarrying of stone,Minerals and Metals,3.396598618297659e-11
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_SDCL,Quarrying of sand and clay,Minerals and Metals,5.355623405880323e-10
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_CHMF,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",Minerals and Metals,3.799997373406128e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_PCAT,Processing of meat cattle,Food and catering,0.005597492849528643
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_PPIG,Processing of meat pigs,Food and catering,0.16353181476403794
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_PPLT,Processing of meat poultry,Food and catering,7.466205960481847e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_POME,Production of meat products nec,Food and catering,0.0060376441233083635
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_VOIL,Processing vegetable oils and fats,Food and catering,0.0025620295862067185
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_DAIR,Processing of dairy products,Food and catering,0.021511729328745677
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_SUGR,Sugar refining,Food and catering,0.00034097263496117526
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_OFOD,Processing of Food products nec,Food and catering,0.5477483364972481
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_BEVR,Manufacture of beverages,Food and catering,0.09979752599639087
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_FSHP,Manufacture of fish products,Food and catering,0.17524263819071523
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_TOBC,Manufacture of tobacco products (16),Food and catering,2.786574460158949e-11
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_TEXT,Manufacture of textiles (17),Textile,1.177856787526839
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_GARM,Manufacture of wearing apparel; dressing and dyeing of fur (18),Textile,0.2492793975449189
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_LETH,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",Textile,0.3217600417191434
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_WOOD,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",Furniture and timber,0.030724105776558527
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_PAPE,Paper,Paper Products,2.5428948219110596
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_MDIA,"Publishing, printing and reproduction of recorded media (22)",Paper Products,0.0036111716431410207
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_REFN,Petroleum Refinery,Coal and Petroleum,0.000955383652710873
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_PLAS,"Plastics, basic",Chemical,0.04246289817136784
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_CHEM,Chemicals nec,Chemical,179.1335371163484
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_RUBP,Manufacture of rubber and plastic products (25),Chemical,4.520849224847687
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_GLAS,Manufacture of glass and glass products,Non-metallic mineral products,0.2705737734971642
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_CRMC,Manufacture of ceramic goods,Non-metallic mineral products,0.3271685968015979
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_BRIK,"Manufacture of bricks, tiles and construction products, in baked clay",Non-metallic mineral products,2.0519475765505085e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_CMNT,"Manufacture of cement, lime and plaster",Non-metallic mineral products,2.1953072276221002e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_ONMM,Manufacture of other non-metallic mineral products n.e.c.,Non-metallic mineral products,1.5773404990182716e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_STEL,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,Metal Products,0.004884244249898599
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_STEW,Re-processing of secondary steel into new steel,Metal Products,0.0009737054258523914
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_PREM,Precious metals production,Metal Products,0.00017919868494477295
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_ALUM,Aluminium production,Metal Products,0.004428297816907657
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_LZTP,"Lead, zinc and tin production",Metal Products,1.9361908336519933e-06
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_COPP,Copper production,Metal Products,0.002563986435381652
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_ONFM,Other non-ferrous metal production,Metal Products,0.0001470913456127675
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_FABM,"Manufacture of fabricated metal products, except machinery and equipment (28)",Metal Products,1.7838835535067608
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_MACH,Manufacture of machinery and equipment n.e.c. (29),General and special Machinery,1.9019624926213827e-10
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_OFMA,Manufacture of office machinery and computers (30),General and special Machinery,0.11055850145166016
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_ELMA,Manufacture of electrical machinery and apparatus n.e.c. (31),"Electrical, electronic and measuring equipment",6.899955262200407
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_RATV,"Manufacture of radio, television and communication equipment and apparatus (32)","Electrical, electronic and measuring equipment",5.629270266536006e-09
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_MOTO,"Manufacture of motor vehicles, trailers and semi-trailers (34)",Transport Equipment,0.0013624384845349541
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_OTRE,Manufacture of other transport equipment (35),Transport Equipment,0.0032878412017410537
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,24.90427200950759
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_CONS,Construction (45),Construction,0.002388675655390982
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Services,0.020831986075979796
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_TDFU,Retail sale of automotive fuel,Services,0.0013225874540961496
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,0.46161999458948655
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_HORE,Hotels and restaurants (55),Food and catering,21.336510219074675
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_TRAI,Transport via railways,Transport,0.05182926853533102
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_TLND,Other land transport,Transport,0.20481989971137557
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_TWAS,Sea and coastal water transport,Transport,0.041122550788733
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_TWAI,Inland water transport,Transport,0.0020188512595017173
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_TAIR,Air transport (62),Transport,0.25957264346618747
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,0.0006752580772807042
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_PTEL,Post and telecommunications (64),Services,0.09675535075322514
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_FINT,"Financial intermediation, except insurance and pension funding (65)",Services,0.0007034014387684601
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_FINS,"Insurance and pension funding, except compulsory social security (66)",Services,0.023708964946080772
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_FAUX,Activities auxiliary to financial intermediation (67),Services,0.01868140067702259
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_REAL,Real estate activities (70),Services,0.0013669161769946747
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_COMP,Computer and related activities (72),Services,0.6700633665296698
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_RESD,Research and development (73),Services,0.07187929628149285
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_OBUS,Other business activities (74),Services,4.803151380241317
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_PADF,Public administration and defence; compulsory social security (75),Services,0.013183277883820604
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_EDUC,Education (80),Services,0.000290823027835483
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_HEAL,Health and social work (85),Services,0.02054022412956394
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_ORGA,Activities of membership organisation n.e.c. (91),Services,0.0009407251514894345
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_RECR,"Recreational, cultural and sporting activities (92)",Services,0.032223874151980705
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_OSER,Other service activities (93),Services,0.07801229057332532
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CHN,China,Asia and Pacific,A_PRHH,Private households with employed persons (95),Services,0.005354991990567375
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_WHEA,Cultivation of wheat,Food and catering,0.007035672600064588
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_OCER,Cultivation of cereal grains nec,Food and catering,0.017321025176916426
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_FVEG,"Cultivation of vegetables, fruit, nuts",Food and catering,0.02183287448873005
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_OILS,Cultivation of oil seeds,Food and catering,0.009532191332263292
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_SUGB,"Cultivation of sugar cane, sugar beet",Food and catering,0.0044767352190234
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_FIBR,Cultivation of plant-based fibers,Textile,0.0033060589556813532
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_OTCR,Cultivation of crops nec,Food and catering,0.002802054202209264
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_CATL,Cattle farming,Food and catering,0.0006446313754997801
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_PIGS,Pigs farming,Food and catering,3.159430062161896e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_PLTR,Poultry farming,Food and catering,3.100182917334033e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_OMEA,Meat animals nec,Food and catering,0.00017926669668108736
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_OANP,Animal products nec,Food and catering,0.0013548124015192616
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_MILK,Raw milk,Food and catering,0.00026727066449084625
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_WOOL,"Wool, silk-worm cocoons",Textile,1.2142349069600673e-07
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_FORE,"Forestry, logging and related service activities (02)",Food and catering,1.0003339344111992
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_FISH,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",Food and catering,0.14802316540256033
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_COAL,Mining of coal and lignite; extraction of peat (10),Coal and Petroleum,8.086787721378368e-05
DNK,EXIOBASE v3.10.2 IOT_2022_ixi (screened),baseline,2022,land_use,km2,healthcare_services,CAN,Canada,America,A_COIL,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",Coal and Petroleum,0.00011164325082475532
