time,c_dest,c_orig,prd_ava,ind_use,unit,value
2022,DK,CY,CPA_J58,K65,MIO_EUR,0.007
2022,DK,CZ,CPA_J58,K65,MIO_EUR,0.004
2022,DK,DE,CPA_J58,K65,MIO_EUR,0.071
2022,DK,DK,CPA_J58,K65,MIO_EUR,35.02
2022,DK,EE,CPA_J58,K65,MIO_EUR,0
2022,DK,EL,CPA_J58,K65,MIO_EUR,0.001
2022,DK,ES,CPA_J58,K65,MIO_EUR,0.006
2022,DK,FI,CPA_J58,K65,MIO_EUR,0.022
2022,DK,FR,CPA_J58,K65,MIO_EUR,0.004
2022,DK,HR,CPA_J58,K65,MIO_EUR,0.001
2022,DK,HU,CPA_J58,K65,MIO_EUR,0.001
2022,DK,ID,CPA_J58,K65,MIO_EUR,0
2022,DK,IE,CPA_J58,K65,MIO_EUR,0.12
2022,DK,IN,CPA_J58,K65,MIO_EUR,0.003
2022,DK,IT,CPA_J58,K65,MIO_EUR,0.004
2022,DK,JP,CPA_J58,K65,MIO_EUR,0.002
2022,DK,KR,CPA_J58,K65,MIO_EUR,0.001
2022,DK,LT,CPA_J58,K65,MIO_EUR,0.002
2022,DK,LU,CPA_J58,K65,MIO_EUR,0.002
2022,DK,LV,CPA_J58,K65,MIO_EUR,0.002
2022,DK,ME,CPA_J58,K65,MIO_EUR,0
2022,DK,MK,CPA_J58,K65,MIO_EUR,0
2022,DK,MT,CPA_J58,K65,MIO_EUR,0
2022,DK,MX,CPA_J58,K65,MIO_EUR,0
2022,DK,NL,CPA_J58,K65,MIO_EUR,0.01
2022,DK,NO,CPA_J58,K65,MIO_EUR,0.003
2022,DK,PL,CPA_J58,K65,MIO_EUR,0.007
2022,DK,PT,CPA_J58,K65,MIO_EUR,0
2022,DK,RO,CPA_J58,K65,MIO_EUR,0.001
2022,DK,RS,CPA_J58,K65,MIO_EUR,0
2022,DK,RU,CPA_J58,K65,MIO_EUR,0.002
2022,DK,SA,CPA_J58,K65,MIO_EUR,0
2022,DK,SE,CPA_J58,K65,MIO_EUR,0.071
2022,DK,SI,CPA_J58,K65,MIO_EUR,0.001
2022,DK,SK,CPA_J58,K65,MIO_EUR,0
2022,DK,TR,CPA_J58,K65,MIO_EUR,0.001
2022,DK,UK,CPA_J58,K65,MIO_EUR,0.058
2022,DK,US,CPA_J58,K65,MIO_EUR,0.228
2022,DK,WRL_REST,CPA_J58,K65,MIO_EUR,0.038
2022,DK,ZA,CPA_J58,K65,MIO_EUR,0
2022,DK,AL,CPA_J59_60,K65,MIO_EUR,0
2022,DK,AR,CPA_J59_60,K65,MIO_EUR,0.005
2022,DK,AT,CPA_J59_60,K65,MIO_EUR,0.002
2022,DK,AU,CPA_J59_60,K65,MIO_EUR,0.012
2022,DK,BE,CPA_J59_60,K65,MIO_EUR,0.024
2022,DK,BG,CPA_J59_60,K65,MIO_EUR,0.002
2022,DK,BR,CPA_J59_60,K65,MIO_EUR,0.003
2022,DK,CA,CPA_J59_60,K65,MIO_EUR,0.037
2022,DK,CH,CPA_J59_60,K65,MIO_EUR,0.003
2022,DK,CN,CPA_J59_60,K65,MIO_EUR,0.026
2022,DK,CY,CPA_J59_60,K65,MIO_EUR,0.002
2022,DK,CZ,CPA_J59_60,K65,MIO_EUR,0.049
2022,DK,DE,CPA_J59_60,K65,MIO_EUR,0.069
2022,DK,DK,CPA_J59_60,K65,MIO_EUR,80.415
2022,DK,EE,CPA_J59_60,K65,MIO_EUR,0.003
2022,DK,EL,CPA_J59_60,K65,MIO_EUR,0.017
2022,DK,ES,CPA_J59_60,K65,MIO_EUR,0.088
2022,DK,FI,CPA_J59_60,K65,MIO_EUR,0.003
2022,DK,FR,CPA_J59_60,K65,MIO_EUR,0.029
2022,DK,HR,CPA_J59_60,K65,MIO_EUR,0.002
2022,DK,HU,CPA_J59_60,K65,MIO_EUR,0.013
2022,DK,ID,CPA_J59_60,K65,MIO_EUR,0.003
2022,DK,IE,CPA_J59_60,K65,MIO_EUR,0
2022,DK,IN,CPA_J59_60,K65,MIO_EUR,0.005
2022,DK,IT,CPA_J59_60,K65,MIO_EUR,0.033
2022,DK,JP,CPA_J59_60,K65,MIO_EUR,0.047
2022,DK,KR,CPA_J59_60,K65,MIO_EUR,0.002
2022,DK,LT,CPA_J59_60,K65,MIO_EUR,0.004
2022,DK,LU,CPA_J59_60,K65,MIO_EUR,0.007
2022,DK,LV,CPA_J59_60,K65,MIO_EUR,0.002
2022,DK,ME,CPA_J59_60,K65,MIO_EUR,0.001
2022,DK,MK,CPA_J59_60,K65,MIO_EUR,0
2022,DK,MT,CPA_J59_60,K65,MIO_EUR,0.001
2022,DK,MX,CPA_J59_60,K65,MIO_EUR,0.014
2022,DK,NL,CPA_J59_60,K65,MIO_EUR,0.018
2022,DK,NO,CPA_J59_60,K65,MIO_EUR,0.081
2022,DK,PL,CPA_J59_60,K65,MIO_EUR,0.027
2022,DK,PT,CPA_J59_60,K65,MIO_EUR,0.008
2022,DK,RO,CPA_J59_60,K65,MIO_EUR,0.002
2022,DK,RS,CPA_J59_60,K65,MIO_EUR,0.002
2022,DK,RU,CPA_J59_60,K65,MIO_EUR,0.005
2022,DK,SA,CPA_J59_60,K65,MIO_EUR,0.001
2022,DK,SE,CPA_J59_60,K65,MIO_EUR,0.176
2022,DK,SI,CPA_J59_60,K65,MIO_EUR,0.004
2022,DK,SK,CPA_J59_60,K65,MIO_EUR,0.001
2022,DK,TR,CPA_J59_60,K65,MIO_EUR,0.004
2022,DK,UK,CPA_J59_60,K65,MIO_EUR,0.97
2022,DK,US,CPA_J59_60,K65,MIO_EUR,0.369
2022,DK,WRL_REST,CPA_J59_60,K65,MIO_EUR,0.163
2022,DK,ZA,CPA_J59_60,K65,MIO_EUR,0.003
2022,DK,AL,CPA_J61,K65,MIO_EUR,0
2022,DK,AR,CPA_J61,K65,MIO_EUR,0
2022,DK,AT,CPA_J61,K65,MIO_EUR,0.001
2022,DK,AU,CPA_J61,K65,MIO_EUR,0.001
2022,DK,BE,CPA_J61,K65,MIO_EUR,0.007
2022,DK,BG,CPA_J61,K65,MIO_EUR,0.002
2022,DK,BR,CPA_J61,K65,MIO_EUR,0.001
2022,DK,CA,CPA_J61,K65,MIO_EUR,0.001
2022,DK,CH,CPA_J61,K65,MIO_EUR,0.001
2022,DK,CN,CPA_J61,K65,MIO_EUR,0.001
2022,DK,CY,CPA_J61,K65,MIO_EUR,0
2022,DK,CZ,CPA_J61,K65,MIO_EUR,0.002
2022,DK,DE,CPA_J61,K65,MIO_EUR,0.011
2022,DK,DK,CPA_J61,K65,MIO_EUR,3.49
2022,DK,EE,CPA_J61,K65,MIO_EUR,0
2022,DK,EL,CPA_J61,K65,MIO_EUR,0.001
2022,DK,ES,CPA_J61,K65,MIO_EUR,0.004
2022,DK,FI,CPA_J61,K65,MIO_EUR,0.001
2022,DK,FR,CPA_J61,K65,MIO_EUR,0.007
2022,DK,HR,CPA_J61,K65,MIO_EUR,0
2022,DK,HU,CPA_J61,K65,MIO_EUR,0
2022,DK,ID,CPA_J61,K65,MIO_EUR,0.001
2022,DK,IE,CPA_J61,K65,MIO_EUR,0.001
2022,DK,IN,CPA_J61,K65,MIO_EUR,0.007
2022,DK,IT,CPA_J61,K65,MIO_EUR,0.008
2022,DK,JP,CPA_J61,K65,MIO_EUR,0.001
2022,DK,KR,CPA_J61,K65,MIO_EUR,0.001
2022,DK,LT,CPA_J61,K65,MIO_EUR,0.001
2022,DK,LU,CPA_J61,K65,MIO_EUR,0.003
2022,DK,LV,CPA_J61,K65,MIO_EUR,0.002
2022,DK,ME,CPA_J61,K65,MIO_EUR,0.001
2022,DK,MK,CPA_J61,K65,MIO_EUR,0
2022,DK,MT,CPA_J61,K65,MIO_EUR,0
2022,DK,MX,CPA_J61,K65,MIO_EUR,0.002
2022,DK,NL,CPA_J61,K65,MIO_EUR,0.014
2022,DK,NO,CPA_J61,K65,MIO_EUR,0.012
2022,DK,PL,CPA_J61,K65,MIO_EUR,0.008
2022,DK,PT,CPA_J61,K65,MIO_EUR,0.001
2022,DK,RO,CPA_J61,K65,MIO_EUR,0.002
2022,DK,RS,CPA_J61,K65,MIO_EUR,0.001
2022,DK,RU,CPA_J61,K65,MIO_EUR,0.001
2022,DK,SA,CPA_J61,K65,MIO_EUR,0.001
2022,DK,SE,CPA_J61,K65,MIO_EUR,0.017
2022,DK,SI,CPA_J61,K65,MIO_EUR,0.001
2022,DK,SK,CPA_J61,K65,MIO_EUR,0.001
2022,DK,TR,CPA_J61,K65,MIO_EUR,0
2022,DK,UK,CPA_J61,K65,MIO_EUR,0.018
2022,DK,US,CPA_J61,K65,MIO_EUR,0.027
2022,DK,WRL_REST,CPA_J61,K65,MIO_EUR,0.119
2022,DK,ZA,CPA_J61,K65,MIO_EUR,0.001
2022,DK,AL,CPA_J62_63,K65,MIO_EUR,0
2022,DK,AR,CPA_J62_63,K65,MIO_EUR,0.006
2022,DK,AT,CPA_J62_63,K65,MIO_EUR,0.061
2022,DK,AU,CPA_J62_63,K65,MIO_EUR,0.01
2022,DK,BE,CPA_J62_63,K65,MIO_EUR,0.117
2022,DK,BG,CPA_J62_63,K65,MIO_EUR,0.082
2022,DK,BR,CPA_J62_63,K65,MIO_EUR,0.011
2022,DK,CA,CPA_J62_63,K65,MIO_EUR,0.08
2022,DK,CH,CPA_J62_63,K65,MIO_EUR,0.257
2022,DK,CN,CPA_J62_63,K65,MIO_EUR,0.051
2022,DK,CY,CPA_J62_63,K65,MIO_EUR,0.014
2022,DK,CZ,CPA_J62_63,K65,MIO_EUR,0.039
2022,DK,DE,CPA_J62_63,K65,MIO_EUR,0.449
2022,DK,DK,CPA_J62_63,K65,MIO_EUR,74.587
2022,DK,EE,CPA_J62_63,K65,MIO_EUR,0.057
2022,DK,EL,CPA_J62_63,K65,MIO_EUR,0.013
2022,DK,ES,CPA_J62_63,K65,MIO_EUR,0.133
2022,DK,FI,CPA_J62_63,K65,MIO_EUR,0.443
2022,DK,FR,CPA_J62_63,K65,MIO_EUR,0.262
2022,DK,HR,CPA_J62_63,K65,MIO_EUR,0.011
2022,DK,HU,CPA_J62_63,K65,MIO_EUR,0.056
2022,DK,ID,CPA_J62_63,K65,MIO_EUR,0.007
2022,DK,IE,CPA_J62_63,K65,MIO_EUR,2.972
2022,DK,IN,CPA_J62_63,K65,MIO_EUR,0.734
2022,DK,IT,CPA_J62_63,K65,MIO_EUR,0.068
2022,DK,JP,CPA_J62_63,K65,MIO_EUR,0.028
2022,DK,KR,CPA_J62_63,K65,MIO_EUR,0.036
2022,DK,LT,CPA_J62_63,K65,MIO_EUR,0.089
2022,DK,LU,CPA_J62_63,K65,MIO_EUR,0.024
2022,DK,LV,CPA_J62_63,K65,MIO_EUR,0.036
2022,DK,ME,CPA_J62_63,K65,MIO_EUR,0.003
2022,DK,MK,CPA_J62_63,K65,MIO_EUR,0.009
2022,DK,MT,CPA_J62_63,K65,MIO_EUR,0.021
2022,DK,MX,CPA_J62_63,K65,MIO_EUR,0.007
2022,DK,NL,CPA_J62_63,K65,MIO_EUR,0.297
2022,DK,NO,CPA_J62_63,K65,MIO_EUR,0.356
2022,DK,PL,CPA_J62_63,K65,MIO_EUR,0.558
2022,DK,PT,CPA_J62_63,K65,MIO_EUR,0.052
2022,DK,RO,CPA_J62_63,K65,MIO_EUR,0.094
2022,DK,RS,CPA_J62_63,K65,MIO_EUR,0.037
2022,DK,RU,CPA_J62_63,K65,MIO_EUR,0.04
2022,DK,SA,CPA_J62_63,K65,MIO_EUR,0.021
2022,DK,SE,CPA_J62_63,K65,MIO_EUR,1.274
2022,DK,SI,CPA_J62_63,K65,MIO_EUR,0.005
2022,DK,SK,CPA_J62_63,K65,MIO_EUR,0.014
2022,DK,TR,CPA_J62_63,K65,MIO_EUR,0.02
2022,DK,UK,CPA_J62_63,K65,MIO_EUR,0.604
2022,DK,US,CPA_J62_63,K65,MIO_EUR,0.626
2022,DK,WRL_REST,CPA_J62_63,K65,MIO_EUR,1.213
2022,DK,ZA,CPA_J62_63,K65,MIO_EUR,0.006
2022,DK,AL,CPA_K64,K65,MIO_EUR,0.004
2022,DK,AR,CPA_K64,K65,MIO_EUR,0.055
2022,DK,AT,CPA_K64,K65,MIO_EUR,0.36
2022,DK,AU,CPA_K64,K65,MIO_EUR,0.468
2022,DK,BE,CPA_K64,K65,MIO_EUR,1.671
2022,DK,BG,CPA_K64,K65,MIO_EUR,0.018
2022,DK,BR,CPA_K64,K65,MIO_EUR,0.26
2022,DK,CA,CPA_K64,K65,MIO_EUR,1.032
2022,DK,CH,CPA_K64,K65,MIO_EUR,13.246
2022,DK,CN,CPA_K64,K65,MIO_EUR,0.184
2022,DK,CY,CPA_K64,K65,MIO_EUR,1.823
2022,DK,CZ,CPA_K64,K65,MIO_EUR,0.157
2022,DK,DE,CPA_K64,K65,MIO_EUR,9.826
2022,DK,DK,CPA_K64,K65,MIO_EUR,709.176
2022,DK,EE,CPA_K64,K65,MIO_EUR,0.123
2022,DK,EL,CPA_K64,K65,MIO_EUR,0.199
2022,DK,ES,CPA_K64,K65,MIO_EUR,1.272
2022,DK,FI,CPA_K64,K65,MIO_EUR,0.952
2022,DK,FR,CPA_K64,K65,MIO_EUR,5.698
2022,DK,HR,CPA_K64,K65,MIO_EUR,0.084
2022,DK,HU,CPA_K64,K65,MIO_EUR,0.697
2022,DK,ID,CPA_K64,K65,MIO_EUR,0.149
2022,DK,IE,CPA_K64,K65,MIO_EUR,3.063
2022,DK,IN,CPA_K64,K65,MIO_EUR,7.717
2022,DK,IT,CPA_K64,K65,MIO_EUR,0.802
2022,DK,JP,CPA_K64,K65,MIO_EUR,3.873
2022,DK,KR,CPA_K64,K65,MIO_EUR,0.692
2022,DK,LT,CPA_K64,K65,MIO_EUR,1.366
2022,DK,LU,CPA_K64,K65,MIO_EUR,12.757
2022,DK,LV,CPA_K64,K65,MIO_EUR,0.201
2022,DK,ME,CPA_K64,K65,MIO_EUR,0.009
2022,DK,MK,CPA_K64,K65,MIO_EUR,0.008
2022,DK,MT,CPA_K64,K65,MIO_EUR,0.528
2022,DK,MX,CPA_K64,K65,MIO_EUR,0.331
2022,DK,NL,CPA_K64,K65,MIO_EUR,3.102
2022,DK,NO,CPA_K64,K65,MIO_EUR,10.303
2022,DK,PL,CPA_K64,K65,MIO_EUR,2.037
2022,DK,PT,CPA_K64,K65,MIO_EUR,0.216
2022,DK,RO,CPA_K64,K65,MIO_EUR,0.011
2022,DK,RS,CPA_K64,K65,MIO_EUR,0.076
2022,DK,RU,CPA_K64,K65,MIO_EUR,0.19
2022,DK,SA,CPA_K64,K65,MIO_EUR,1.423
2022,DK,SE,CPA_K64,K65,MIO_EUR,11.402
2022,DK,SI,CPA_K64,K65,MIO_EUR,0.057
2022,DK,SK,CPA_K64,K65,MIO_EUR,0.06
2022,DK,TR,CPA_K64,K65,MIO_EUR,1.446
2022,DK,UK,CPA_K64,K65,MIO_EUR,27.767
2022,DK,US,CPA_K64,K65,MIO_EUR,110.563
2022,DK,WRL_REST,CPA_K64,K65,MIO_EUR,39.908
2022,DK,ZA,CPA_K64,K65,MIO_EUR,0.512
2022,DK,AL,CPA_K65,K65,MIO_EUR,0
2022,DK,AR,CPA_K65,K65,MIO_EUR,0
2022,DK,AT,CPA_K65,K65,MIO_EUR,0.201
2022,DK,AU,CPA_K65,K65,MIO_EUR,0.022
2022,DK,BE,CPA_K65,K65,MIO_EUR,0.989
2022,DK,BG,CPA_K65,K65,MIO_EUR,0.058
2022,DK,BR,CPA_K65,K65,MIO_EUR,0.172
2022,DK,CA,CPA_K65,K65,MIO_EUR,0.177
2022,DK,CH,CPA_K65,K65,MIO_EUR,1.691
2022,DK,CN,CPA_K65,K65,MIO_EUR,0.117
2022,DK,CY,CPA_K65,K65,MIO_EUR,0.108
2022,DK,CZ,CPA_K65,K65,MIO_EUR,0.146
2022,DK,DE,CPA_K65,K65,MIO_EUR,3.56
2022,DK,DK,CPA_K65,K65,MIO_EUR,595.668
2022,DK,EE,CPA_K65,K65,MIO_EUR,0.03
2022,DK,EL,CPA_K65,K65,MIO_EUR,0.216
2022,DK,ES,CPA_K65,K65,MIO_EUR,0.303
2022,DK,FI,CPA_K65,K65,MIO_EUR,0.126
2022,DK,FR,CPA_K65,K65,MIO_EUR,1.699
2022,DK,HR,CPA_K65,K65,MIO_EUR,0.05
2022,DK,HU,CPA_K65,K65,MIO_EUR,0.025
2022,DK,ID,CPA_K65,K65,MIO_EUR,0.006
2022,DK,IE,CPA_K65,K65,MIO_EUR,5.095
2022,DK,IN,CPA_K65,K65,MIO_EUR,0.695
2022,DK,IT,CPA_K65,K65,MIO_EUR,0.293
2022,DK,JP,CPA_K65,K65,MIO_EUR,0.247
2022,DK,KR,CPA_K65,K65,MIO_EUR,0.037
2022,DK,LT,CPA_K65,K65,MIO_EUR,0.122
2022,DK,LU,CPA_K65,K65,MIO_EUR,1.38
2022,DK,LV,CPA_K65,K65,MIO_EUR,0.027
2022,DK,ME,CPA_K65,K65,MIO_EUR,0
2022,DK,MK,CPA_K65,K65,MIO_EUR,0.009
2022,DK,MT,CPA_K65,K65,MIO_EUR,0.058
2022,DK,MX,CPA_K65,K65,MIO_EUR,0.345
2022,DK,NL,CPA_K65,K65,MIO_EUR,1.303
2022,DK,NO,CPA_K65,K65,MIO_EUR,0.697
2022,DK,PL,CPA_K65,K65,MIO_EUR,0.533
2022,DK,PT,CPA_K65,K65,MIO_EUR,0.04
2022,DK,RO,CPA_K65,K65,MIO_EUR,0.076
2022,DK,RS,CPA_K65,K65,MIO_EUR,0.034
2022,DK,RU,CPA_K65,K65,MIO_EUR,0.033
2022,DK,SA,CPA_K65,K65,MIO_EUR,0.005
2022,DK,SE,CPA_K65,K65,MIO_EUR,1.059
2022,DK,SI,CPA_K65,K65,MIO_EUR,0.06
2022,DK,SK,CPA_K65,K65,MIO_EUR,0.035
2022,DK,TR,CPA_K65,K65,MIO_EUR,0.187
2022,DK,UK,CPA_K65,K65,MIO_EUR,5.808
2022,DK,US,CPA_K65,K65,MIO_EUR,5.708
2022,DK,WRL_REST,CPA_K65,K65,MIO_EUR,2.916
2022,DK,ZA,CPA_K65,K65,MIO_EUR,0.016
2022,DK,AL,CPA_K66,K65,MIO_EUR,0
2022,DK,AR,CPA_K66,K65,MIO_EUR,0.01
2022,DK,AT,CPA_K66,K65,MIO_EUR,0.051
2022,DK,AU,CPA_K66,K65,MIO_EUR,0.041
2022,DK,BE,CPA_K66,K65,MIO_EUR,4.004
2022,DK,BG,CPA_K66,K65,MIO_EUR,0
2022,DK,BR,CPA_K66,K65,MIO_EUR,0.058
2022,DK,CA,CPA_K66,K65,MIO_EUR,0.156
2022,DK,CH,CPA_K66,K65,MIO_EUR,0.763
2022,DK,CN,CPA_K66,K65,MIO_EUR,0.015
2022,DK,CY,CPA_K66,K65,MIO_EUR,0.875
2022,DK,CZ,CPA_K66,K65,MIO_EUR,0.024
2022,DK,DE,CPA_K66,K65,MIO_EUR,1.621
2022,DK,DK,CPA_K66,K65,MIO_EUR,683.628
2022,DK,EE,CPA_K66,K65,MIO_EUR,0.067
2022,DK,EL,CPA_K66,K65,MIO_EUR,0.001
2022,DK,ES,CPA_K66,K65,MIO_EUR,0.27
2022,DK,FI,CPA_K66,K65,MIO_EUR,0
2022,DK,FR,CPA_K66,K65,MIO_EUR,0.273
2022,DK,HR,CPA_K66,K65,MIO_EUR,0.007
2022,DK,HU,CPA_K66,K65,MIO_EUR,0.001
2022,DK,ID,CPA_K66,K65,MIO_EUR,0.02
2022,DK,IE,CPA_K66,K65,MIO_EUR,0.617
2022,DK,IN,CPA_K66,K65,MIO_EUR,0
2022,DK,IT,CPA_K66,K65,MIO_EUR,0.361
2022,DK,JP,CPA_K66,K65,MIO_EUR,0.126
2022,DK,KR,CPA_K66,K65,MIO_EUR,0.076
2022,DK,LT,CPA_K66,K65,MIO_EUR,0.002
2022,DK,LU,CPA_K66,K65,MIO_EUR,0.003
2022,DK,LV,CPA_K66,K65,MIO_EUR,0.056
2022,DK,ME,CPA_K66,K65,MIO_EUR,0
2022,DK,MK,CPA_K66,K65,MIO_EUR,0
2022,DK,MT,CPA_K66,K65,MIO_EUR,0.179
2022,DK,MX,CPA_K66,K65,MIO_EUR,0
2022,DK,NL,CPA_K66,K65,MIO_EUR,2.623
2022,DK,NO,CPA_K66,K65,MIO_EUR,1.274
2022,DK,PL,CPA_K66,K65,MIO_EUR,0.038
2022,DK,PT,CPA_K66,K65,MIO_EUR,0.089
2022,DK,RO,CPA_K66,K65,MIO_EUR,0
2022,DK,RS,CPA_K66,K65,MIO_EUR,0.002
2022,DK,RU,CPA_K66,K65,MIO_EUR,0.001
2022,DK,SA,CPA_K66,K65,MIO_EUR,0.035
2022,DK,SE,CPA_K66,K65,MIO_EUR,0.326
2022,DK,SI,CPA_K66,K65,MIO_EUR,0
2022,DK,SK,CPA_K66,K65,MIO_EUR,0.004
2022,DK,TR,CPA_K66,K65,MIO_EUR,0.015
2022,DK,UK,CPA_K66,K65,MIO_EUR,3.575
2022,DK,US,CPA_K66,K65,MIO_EUR,0
2022,DK,WRL_REST,CPA_K66,K65,MIO_EUR,3.369
2022,DK,ZA,CPA_K66,K65,MIO_EUR,0.054
2022,DK,AL,CPA_L,K65,MIO_EUR,0
2022,DK,AR,CPA_L,K65,MIO_EUR,0
2022,DK,AT,CPA_L,K65,MIO_EUR,0
2022,DK,AU,CPA_L,K65,MIO_EUR,0
2022,DK,BE,CPA_L,K65,MIO_EUR,0
2022,DK,BG,CPA_L,K65,MIO_EUR,0
2022,DK,BR,CPA_L,K65,MIO_EUR,0
2022,DK,CA,CPA_L,K65,MIO_EUR,0
2022,DK,CH,CPA_L,K65,MIO_EUR,0
2022,DK,CN,CPA_L,K65,MIO_EUR,0
2022,DK,CY,CPA_L,K65,MIO_EUR,0
2022,DK,CZ,CPA_L,K65,MIO_EUR,0
2022,DK,DE,CPA_L,K65,MIO_EUR,0
2022,DK,DK,CPA_L,K65,MIO_EUR,98.455
2022,DK,EE,CPA_L,K65,MIO_EUR,0
2022,DK,EL,CPA_L,K65,MIO_EUR,0
2022,DK,ES,CPA_L,K65,MIO_EUR,0
2022,DK,FI,CPA_L,K65,MIO_EUR,0
2022,DK,FR,CPA_L,K65,MIO_EUR,0
2022,DK,HR,CPA_L,K65,MIO_EUR,0
2022,DK,HU,CPA_L,K65,MIO_EUR,0
2022,DK,ID,CPA_L,K65,MIO_EUR,0
2022,DK,IE,CPA_L,K65,MIO_EUR,0
2022,DK,IN,CPA_L,K65,MIO_EUR,0
2022,DK,IT,CPA_L,K65,MIO_EUR,0
2022,DK,JP,CPA_L,K65,MIO_EUR,0
2022,DK,KR,CPA_L,K65,MIO_EUR,0
2022,DK,LT,CPA_L,K65,MIO_EUR,0
2022,DK,LU,CPA_L,K65,MIO_EUR,0
2022,DK,LV,CPA_L,K65,MIO_EUR,0
2022,DK,ME,CPA_L,K65,MIO_EUR,0
2022,DK,MK,CPA_L,K65,MIO_EUR,0
2022,DK,MT,CPA_L,K65,MIO_EUR,0
2022,DK,MX,CPA_L,K65,MIO_EUR,0
2022,DK,NL,CPA_L,K65,MIO_EUR,0
2022,DK,NO,CPA_L,K65,MIO_EUR,0
2022,DK,PL,CPA_L,K65,MIO_EUR,0
2022,DK,PT,CPA_L,K65,MIO_EUR,0
2022,DK,RO,CPA_L,K65,MIO_EUR,0
2022,DK,RS,CPA_L,K65,MIO_EUR,0
2022,DK,RU,CPA_L,K65,MIO_EUR,0
2022,DK,SA,CPA_L,K65,MIO_EUR,0
2022,DK,SE,CPA_L,K65,MIO_EUR,0
2022,DK,SI,CPA_L,K65,MIO_EUR,0
2022,DK,SK,CPA_L,K65,MIO_EUR,0
2022,DK,TR,CPA_L,K65,MIO_EUR,0
2022,DK,UK,CPA_L,K65,MIO_EUR,0
2022,DK,US,CPA_L,K65,MIO_EUR,0
2022,DK,WRL_REST,CPA_L,K65,MIO_EUR,0
2022,DK,ZA,CPA_L,K65,MIO_EUR,0
2022,DK,AL,CPA_M69_70,K65,MIO_EUR,0.002
2022,DK,AR,CPA_M69_70,K65,MIO_EUR,0.006
2022,DK,AT,CPA_M69_70,K65,MIO_EUR,0.033
2022,DK,AU,CPA_M69_70,K65,MIO_EUR,0.011
2022,DK,BE,CPA_M69_70,K65,MIO_EUR,0.33
2022,DK,BG,CPA_M69_70,K65,MIO_EUR,0.007
2022,DK,BR,CPA_M69_70,K65,MIO_EUR,0.045
2022,DK,CA,CPA_M69_70,K65,MIO_EUR,0.017
2022,DK,CH,CPA_M69_70,K65,MIO_EUR,0.203
2022,DK,CN,CPA_M69_70,K65,MIO_EUR,0.083
2022,DK,CY,CPA_M69_70,K65,MIO_EUR,0.003
2022,DK,CZ,CPA_M69_70,K65,MIO_EUR,0.037
2022,DK,DE,CPA_M69_70,K65,MIO_EUR,0.292
2022,DK,DK,CPA_M69_70,K65,MIO_EUR,79.453
2022,DK,EE,CPA_M69_70,K65,MIO_EUR,0.015
2022,DK,EL,CPA_M69_70,K65,MIO_EUR,0.017
2022,DK,ES,CPA_M69_70,K65,MIO_EUR,0.085
2022,DK,FI,CPA_M69_70,K65,MIO_EUR,0.128
2022,DK,FR,CPA_M69_70,K65,MIO_EUR,0.235
2022,DK,HR,CPA_M69_70,K65,MIO_EUR,0.005
2022,DK,HU,CPA_M69_70,K65,MIO_EUR,0.077
2022,DK,ID,CPA_M69_70,K65,MIO_EUR,0.03
2022,DK,IE,CPA_M69_70,K65,MIO_EUR,0.295
2022,DK,IN,CPA_M69_70,K65,MIO_EUR,0.059
2022,DK,IT,CPA_M69_70,K65,MIO_EUR,0.048
2022,DK,JP,CPA_M69_70,K65,MIO_EUR,0.118
2022,DK,KR,CPA_M69_70,K65,MIO_EUR,0.039
2022,DK,LT,CPA_M69_70,K65,MIO_EUR,0.02
2022,DK,LU,CPA_M69_70,K65,MIO_EUR,0.063
2022,DK,LV,CPA_M69_70,K65,MIO_EUR,0.008
2022,DK,ME,CPA_M69_70,K65,MIO_EUR,0.006
2022,DK,MK,CPA_M69_70,K65,MIO_EUR,0.002
2022,DK,MT,CPA_M69_70,K65,MIO_EUR,0.004
2022,DK,MX,CPA_M69_70,K65,MIO_EUR,0.03
2022,DK,NL,CPA_M69_70,K65,MIO_EUR,0.371
2022,DK,NO,CPA_M69_70,K65,MIO_EUR,0.216
2022,DK,PL,CPA_M69_70,K65,MIO_EUR,0.246
2022,DK,PT,CPA_M69_70,K65,MIO_EUR,0.023
2022,DK,RO,CPA_M69_70,K65,MIO_EUR,0.053
2022,DK,RS,CPA_M69_70,K65,MIO_EUR,0.008
2022,DK,RU,CPA_M69_70,K65,MIO_EUR,0.03
2022,DK,SA,CPA_M69_70,K65,MIO_EUR,0.001
2022,DK,SE,CPA_M69_70,K65,MIO_EUR,0.811
2022,DK,SI,CPA_M69_70,K65,MIO_EUR,0.005
2022,DK,SK,CPA_M69_70,K65,MIO_EUR,0.02
2022,DK,TR,CPA_M69_70,K65,MIO_EUR,0.028
2022,DK,UK,CPA_M69_70,K65,MIO_EUR,0.793
2022,DK,US,CPA_M69_70,K65,MIO_EUR,2.015
2022,DK,WRL_REST,CPA_M69_70,K65,MIO_EUR,1.019
2022,DK,ZA,CPA_M69_70,K65,MIO_EUR,0.023
2022,DK,AL,CPA_M71,K65,MIO_EUR,0
2022,DK,AR,CPA_M71,K65,MIO_EUR,0
2022,DK,AT,CPA_M71,K65,MIO_EUR,0.002
2022,DK,AU,CPA_M71,K65,MIO_EUR,0
2022,DK,BE,CPA_M71,K65,MIO_EUR,0.002
2022,DK,BG,CPA_M71,K65,MIO_EUR,0
2022,DK,BR,CPA_M71,K65,MIO_EUR,0.001
