time,c_dest,c_orig,prd_ava,ind_use,unit,value
2024,DK,MK,CPA_K64,G47,MIO_EUR,0.002
2024,DK,MT,CPA_K64,G47,MIO_EUR,0.08
2024,DK,MX,CPA_K64,G47,MIO_EUR,0.183
2024,DK,NL,CPA_K64,G47,MIO_EUR,1.674
2024,DK,NO,CPA_K64,G47,MIO_EUR,4.046
2024,DK,PL,CPA_K64,G47,MIO_EUR,0.874
2024,DK,PT,CPA_K64,G47,MIO_EUR,0.1
2024,DK,RO,CPA_K64,G47,MIO_EUR,0.005
2024,DK,RS,CPA_K64,G47,MIO_EUR,0.089
2024,DK,RU,CPA_K64,G47,MIO_EUR,0.03
2024,DK,SA,CPA_K64,G47,MIO_EUR,0.697
2024,DK,SE,CPA_K64,G47,MIO_EUR,3.999
2024,DK,SI,CPA_K64,G47,MIO_EUR,0.035
2024,DK,SK,CPA_K64,G47,MIO_EUR,0.024
2024,DK,TR,CPA_K64,G47,MIO_EUR,0.721
2024,DK,UK,CPA_K64,G47,MIO_EUR,10.571
2024,DK,US,CPA_K64,G47,MIO_EUR,52.837
2024,DK,WRL_REST,CPA_K64,G47,MIO_EUR,18.783
2024,DK,ZA,CPA_K64,G47,MIO_EUR,0.176
2024,DK,AL,CPA_K65,G47,MIO_EUR,0
2024,DK,AR,CPA_K65,G47,MIO_EUR,0
2024,DK,AT,CPA_K65,G47,MIO_EUR,0.008
2024,DK,AU,CPA_K65,G47,MIO_EUR,0.001
2024,DK,BE,CPA_K65,G47,MIO_EUR,0.035
2024,DK,BG,CPA_K65,G47,MIO_EUR,0.002
2024,DK,BR,CPA_K65,G47,MIO_EUR,0.006
2024,DK,CA,CPA_K65,G47,MIO_EUR,0.005
2024,DK,CH,CPA_K65,G47,MIO_EUR,0.076
2024,DK,CN,CPA_K65,G47,MIO_EUR,0.005
2024,DK,CY,CPA_K65,G47,MIO_EUR,0.001
2024,DK,CZ,CPA_K65,G47,MIO_EUR,0.006
2024,DK,DE,CPA_K65,G47,MIO_EUR,0.082
2024,DK,DK,CPA_K65,G47,MIO_EUR,29.482
2024,DK,EE,CPA_K65,G47,MIO_EUR,0.001
2024,DK,EL,CPA_K65,G47,MIO_EUR,0.002
2024,DK,ES,CPA_K65,G47,MIO_EUR,0.008
2024,DK,FI,CPA_K65,G47,MIO_EUR,0.005
2024,DK,FR,CPA_K65,G47,MIO_EUR,0.034
2024,DK,HR,CPA_K65,G47,MIO_EUR,0.002
2024,DK,HU,CPA_K65,G47,MIO_EUR,0.001
2024,DK,ID,CPA_K65,G47,MIO_EUR,0
2024,DK,IE,CPA_K65,G47,MIO_EUR,0.247
2024,DK,IN,CPA_K65,G47,MIO_EUR,0.03
2024,DK,IT,CPA_K65,G47,MIO_EUR,0.008
2024,DK,JP,CPA_K65,G47,MIO_EUR,0.009
2024,DK,KR,CPA_K65,G47,MIO_EUR,0.002
2024,DK,LT,CPA_K65,G47,MIO_EUR,0.003
2024,DK,LU,CPA_K65,G47,MIO_EUR,0.063
2024,DK,LV,CPA_K65,G47,MIO_EUR,0.001
2024,DK,ME,CPA_K65,G47,MIO_EUR,0
2024,DK,MK,CPA_K65,G47,MIO_EUR,0
2024,DK,MT,CPA_K65,G47,MIO_EUR,0.002
2024,DK,MX,CPA_K65,G47,MIO_EUR,0.018
2024,DK,NL,CPA_K65,G47,MIO_EUR,0.039
2024,DK,NO,CPA_K65,G47,MIO_EUR,0.022
2024,DK,PL,CPA_K65,G47,MIO_EUR,0.019
2024,DK,PT,CPA_K65,G47,MIO_EUR,0.001
2024,DK,RO,CPA_K65,G47,MIO_EUR,0.002
2024,DK,RS,CPA_K65,G47,MIO_EUR,0.001
2024,DK,RU,CPA_K65,G47,MIO_EUR,0.001
2024,DK,SA,CPA_K65,G47,MIO_EUR,0
2024,DK,SE,CPA_K65,G47,MIO_EUR,0.027
2024,DK,SI,CPA_K65,G47,MIO_EUR,0.002
2024,DK,SK,CPA_K65,G47,MIO_EUR,0.001
2024,DK,TR,CPA_K65,G47,MIO_EUR,0.006
2024,DK,UK,CPA_K65,G47,MIO_EUR,0.274
2024,DK,US,CPA_K65,G47,MIO_EUR,0.263
2024,DK,WRL_REST,CPA_K65,G47,MIO_EUR,0.107
2024,DK,ZA,CPA_K65,G47,MIO_EUR,0
2024,DK,AL,CPA_K66,G47,MIO_EUR,0
2024,DK,AR,CPA_K66,G47,MIO_EUR,0.004
2024,DK,AT,CPA_K66,G47,MIO_EUR,0.013
2024,DK,AU,CPA_K66,G47,MIO_EUR,0.011
2024,DK,BE,CPA_K66,G47,MIO_EUR,1.07
2024,DK,BG,CPA_K66,G47,MIO_EUR,0
2024,DK,BR,CPA_K66,G47,MIO_EUR,0.015
2024,DK,CA,CPA_K66,G47,MIO_EUR,0.039
2024,DK,CH,CPA_K66,G47,MIO_EUR,0.231
2024,DK,CN,CPA_K66,G47,MIO_EUR,0.004
2024,DK,CY,CPA_K66,G47,MIO_EUR,0.156
2024,DK,CZ,CPA_K66,G47,MIO_EUR,0.007
2024,DK,DE,CPA_K66,G47,MIO_EUR,0.355
2024,DK,DK,CPA_K66,G47,MIO_EUR,23.564
2024,DK,EE,CPA_K66,G47,MIO_EUR,0.014
2024,DK,EL,CPA_K66,G47,MIO_EUR,0
2024,DK,ES,CPA_K66,G47,MIO_EUR,0.054
2024,DK,FI,CPA_K66,G47,MIO_EUR,0
2024,DK,FR,CPA_K66,G47,MIO_EUR,0.06
2024,DK,HR,CPA_K66,G47,MIO_EUR,0.002
2024,DK,HU,CPA_K66,G47,MIO_EUR,0
2024,DK,ID,CPA_K66,G47,MIO_EUR,0.004
2024,DK,IE,CPA_K66,G47,MIO_EUR,0.222
2024,DK,IN,CPA_K66,G47,MIO_EUR,0
2024,DK,IT,CPA_K66,G47,MIO_EUR,0.087
2024,DK,JP,CPA_K66,G47,MIO_EUR,0.029
2024,DK,KR,CPA_K66,G47,MIO_EUR,0.016
2024,DK,LT,CPA_K66,G47,MIO_EUR,0.001
2024,DK,LU,CPA_K66,G47,MIO_EUR,0.001
2024,DK,LV,CPA_K66,G47,MIO_EUR,0.013
2024,DK,ME,CPA_K66,G47,MIO_EUR,0
2024,DK,MK,CPA_K66,G47,MIO_EUR,0
2024,DK,MT,CPA_K66,G47,MIO_EUR,0.012
2024,DK,MX,CPA_K66,G47,MIO_EUR,0
2024,DK,NL,CPA_K66,G47,MIO_EUR,0.668
2024,DK,NO,CPA_K66,G47,MIO_EUR,0.296
2024,DK,PL,CPA_K66,G47,MIO_EUR,0.01
2024,DK,PT,CPA_K66,G47,MIO_EUR,0.022
2024,DK,RO,CPA_K66,G47,MIO_EUR,0
2024,DK,RS,CPA_K66,G47,MIO_EUR,0.001
2024,DK,RU,CPA_K66,G47,MIO_EUR,0
2024,DK,SA,CPA_K66,G47,MIO_EUR,0.012
2024,DK,SE,CPA_K66,G47,MIO_EUR,0.046
2024,DK,SI,CPA_K66,G47,MIO_EUR,0
2024,DK,SK,CPA_K66,G47,MIO_EUR,0.001
2024,DK,TR,CPA_K66,G47,MIO_EUR,0.004
2024,DK,UK,CPA_K66,G47,MIO_EUR,1.107
2024,DK,US,CPA_K66,G47,MIO_EUR,0
2024,DK,WRL_REST,CPA_K66,G47,MIO_EUR,0.94
2024,DK,ZA,CPA_K66,G47,MIO_EUR,0.012
2024,DK,AL,CPA_L,G47,MIO_EUR,0
2024,DK,AR,CPA_L,G47,MIO_EUR,0
2024,DK,AT,CPA_L,G47,MIO_EUR,0
2024,DK,AU,CPA_L,G47,MIO_EUR,0
2024,DK,BE,CPA_L,G47,MIO_EUR,0
2024,DK,BG,CPA_L,G47,MIO_EUR,0
2024,DK,BR,CPA_L,G47,MIO_EUR,0
2024,DK,CA,CPA_L,G47,MIO_EUR,0
2024,DK,CH,CPA_L,G47,MIO_EUR,0
2024,DK,CN,CPA_L,G47,MIO_EUR,0
2024,DK,CY,CPA_L,G47,MIO_EUR,0
2024,DK,CZ,CPA_L,G47,MIO_EUR,0
2024,DK,DE,CPA_L,G47,MIO_EUR,0
2024,DK,DK,CPA_L,G47,MIO_EUR,2201.401
2024,DK,EE,CPA_L,G47,MIO_EUR,0
2024,DK,EL,CPA_L,G47,MIO_EUR,0
2024,DK,ES,CPA_L,G47,MIO_EUR,0
2024,DK,FI,CPA_L,G47,MIO_EUR,0
2024,DK,FR,CPA_L,G47,MIO_EUR,0
2024,DK,HR,CPA_L,G47,MIO_EUR,0
2024,DK,HU,CPA_L,G47,MIO_EUR,0
2024,DK,ID,CPA_L,G47,MIO_EUR,0
2024,DK,IE,CPA_L,G47,MIO_EUR,0
2024,DK,IN,CPA_L,G47,MIO_EUR,0
2024,DK,IT,CPA_L,G47,MIO_EUR,0
2024,DK,JP,CPA_L,G47,MIO_EUR,0
2024,DK,KR,CPA_L,G47,MIO_EUR,0
2024,DK,LT,CPA_L,G47,MIO_EUR,0
2024,DK,LU,CPA_L,G47,MIO_EUR,0
2024,DK,LV,CPA_L,G47,MIO_EUR,0
2024,DK,ME,CPA_L,G47,MIO_EUR,0
2024,DK,MK,CPA_L,G47,MIO_EUR,0
2024,DK,MT,CPA_L,G47,MIO_EUR,0
2024,DK,MX,CPA_L,G47,MIO_EUR,0
2024,DK,NL,CPA_L,G47,MIO_EUR,0
2024,DK,NO,CPA_L,G47,MIO_EUR,0
2024,DK,PL,CPA_L,G47,MIO_EUR,0
2024,DK,PT,CPA_L,G47,MIO_EUR,0
2024,DK,RO,CPA_L,G47,MIO_EUR,0
2024,DK,RS,CPA_L,G47,MIO_EUR,0
2024,DK,RU,CPA_L,G47,MIO_EUR,0
2024,DK,SA,CPA_L,G47,MIO_EUR,0
2024,DK,SE,CPA_L,G47,MIO_EUR,0
2024,DK,SI,CPA_L,G47,MIO_EUR,0
2024,DK,SK,CPA_L,G47,MIO_EUR,0
2024,DK,TR,CPA_L,G47,MIO_EUR,0
2024,DK,UK,CPA_L,G47,MIO_EUR,0
2024,DK,US,CPA_L,G47,MIO_EUR,0
2024,DK,WRL_REST,CPA_L,G47,MIO_EUR,0
2024,DK,ZA,CPA_L,G47,MIO_EUR,0
2024,DK,AL,CPA_M69_70,G47,MIO_EUR,0.034
2024,DK,AR,CPA_M69_70,G47,MIO_EUR,0.162
2024,DK,AT,CPA_M69_70,G47,MIO_EUR,0.727
2024,DK,AU,CPA_M69_70,G47,MIO_EUR,0.244
2024,DK,BE,CPA_M69_70,G47,MIO_EUR,5.987
2024,DK,BG,CPA_M69_70,G47,MIO_EUR,0.136
2024,DK,BR,CPA_M69_70,G47,MIO_EUR,0.905
2024,DK,CA,CPA_M69_70,G47,MIO_EUR,0.239
2024,DK,CH,CPA_M69_70,G47,MIO_EUR,4.186
2024,DK,CN,CPA_M69_70,G47,MIO_EUR,1.544
2024,DK,CY,CPA_M69_70,G47,MIO_EUR,0.048
2024,DK,CZ,CPA_M69_70,G47,MIO_EUR,1.12
2024,DK,DE,CPA_M69_70,G47,MIO_EUR,6.607
2024,DK,DK,CPA_M69_70,G47,MIO_EUR,461.34
2024,DK,EE,CPA_M69_70,G47,MIO_EUR,0.252
2024,DK,EL,CPA_M69_70,G47,MIO_EUR,0.144
2024,DK,ES,CPA_M69_70,G47,MIO_EUR,1.876
2024,DK,FI,CPA_M69_70,G47,MIO_EUR,3.065
2024,DK,FR,CPA_M69_70,G47,MIO_EUR,4.894
2024,DK,HR,CPA_M69_70,G47,MIO_EUR,0.106
2024,DK,HU,CPA_M69_70,G47,MIO_EUR,1.836
2024,DK,ID,CPA_M69_70,G47,MIO_EUR,0.598
2024,DK,IE,CPA_M69_70,G47,MIO_EUR,7.481
2024,DK,IN,CPA_M69_70,G47,MIO_EUR,1.359
2024,DK,IT,CPA_M69_70,G47,MIO_EUR,1.04
2024,DK,JP,CPA_M69_70,G47,MIO_EUR,2.177
2024,DK,KR,CPA_M69_70,G47,MIO_EUR,0.761
2024,DK,LT,CPA_M69_70,G47,MIO_EUR,0.39
2024,DK,LU,CPA_M69_70,G47,MIO_EUR,1.358
2024,DK,LV,CPA_M69_70,G47,MIO_EUR,0.151
2024,DK,ME,CPA_M69_70,G47,MIO_EUR,0.096
2024,DK,MK,CPA_M69_70,G47,MIO_EUR,0.033
2024,DK,MT,CPA_M69_70,G47,MIO_EUR,0.066
2024,DK,MX,CPA_M69_70,G47,MIO_EUR,0.479
2024,DK,NL,CPA_M69_70,G47,MIO_EUR,9.077
2024,DK,NO,CPA_M69_70,G47,MIO_EUR,3.62
2024,DK,PL,CPA_M69_70,G47,MIO_EUR,6.461
2024,DK,PT,CPA_M69_70,G47,MIO_EUR,0.499
2024,DK,RO,CPA_M69_70,G47,MIO_EUR,1.366
2024,DK,RS,CPA_M69_70,G47,MIO_EUR,0.232
2024,DK,RU,CPA_M69_70,G47,MIO_EUR,0.158
2024,DK,SA,CPA_M69_70,G47,MIO_EUR,0.018
2024,DK,SE,CPA_M69_70,G47,MIO_EUR,12.574
2024,DK,SI,CPA_M69_70,G47,MIO_EUR,0.141
2024,DK,SK,CPA_M69_70,G47,MIO_EUR,0.446
2024,DK,TR,CPA_M69_70,G47,MIO_EUR,0.485
2024,DK,UK,CPA_M69_70,G47,MIO_EUR,16.354
2024,DK,US,CPA_M69_70,G47,MIO_EUR,49.666
2024,DK,WRL_REST,CPA_M69_70,G47,MIO_EUR,24.269
2024,DK,ZA,CPA_M69_70,G47,MIO_EUR,0.205
2024,DK,AL,CPA_M71,G47,MIO_EUR,0.001
2024,DK,AR,CPA_M71,G47,MIO_EUR,0.002
2024,DK,AT,CPA_M71,G47,MIO_EUR,0.093
2024,DK,AU,CPA_M71,G47,MIO_EUR,0.003
2024,DK,BE,CPA_M71,G47,MIO_EUR,0.123
2024,DK,BG,CPA_M71,G47,MIO_EUR,0.017
2024,DK,BR,CPA_M71,G47,MIO_EUR,0.02
2024,DK,CA,CPA_M71,G47,MIO_EUR,0.035
2024,DK,CH,CPA_M71,G47,MIO_EUR,0.121
2024,DK,CN,CPA_M71,G47,MIO_EUR,0.001
2024,DK,CY,CPA_M71,G47,MIO_EUR,0
2024,DK,CZ,CPA_M71,G47,MIO_EUR,0.025
2024,DK,DE,CPA_M71,G47,MIO_EUR,0.754
2024,DK,DK,CPA_M71,G47,MIO_EUR,101.154
2024,DK,EE,CPA_M71,G47,MIO_EUR,0.004
2024,DK,EL,CPA_M71,G47,MIO_EUR,0.002
2024,DK,ES,CPA_M71,G47,MIO_EUR,0.146
2024,DK,FI,CPA_M71,G47,MIO_EUR,0.123
2024,DK,FR,CPA_M71,G47,MIO_EUR,0.258
2024,DK,HR,CPA_M71,G47,MIO_EUR,0.028
2024,DK,HU,CPA_M71,G47,MIO_EUR,0.063
2024,DK,ID,CPA_M71,G47,MIO_EUR,0.003
2024,DK,IE,CPA_M71,G47,MIO_EUR,0.029
2024,DK,IN,CPA_M71,G47,MIO_EUR,0.008
2024,DK,IT,CPA_M71,G47,MIO_EUR,0.088
2024,DK,JP,CPA_M71,G47,MIO_EUR,0.031
2024,DK,KR,CPA_M71,G47,MIO_EUR,0.007
2024,DK,LT,CPA_M71,G47,MIO_EUR,0.009
2024,DK,LU,CPA_M71,G47,MIO_EUR,0.005
2024,DK,LV,CPA_M71,G47,MIO_EUR,0.003
2024,DK,ME,CPA_M71,G47,MIO_EUR,0.002
2024,DK,MK,CPA_M71,G47,MIO_EUR,0.001
2024,DK,MT,CPA_M71,G47,MIO_EUR,0.001
2024,DK,MX,CPA_M71,G47,MIO_EUR,0.014
2024,DK,NL,CPA_M71,G47,MIO_EUR,0.079
2024,DK,NO,CPA_M71,G47,MIO_EUR,0.195
2024,DK,PL,CPA_M71,G47,MIO_EUR,0.241
2024,DK,PT,CPA_M71,G47,MIO_EUR,0.021
2024,DK,RO,CPA_M71,G47,MIO_EUR,0.246
2024,DK,RS,CPA_M71,G47,MIO_EUR,0.003
2024,DK,RU,CPA_M71,G47,MIO_EUR,0.012
2024,DK,SA,CPA_M71,G47,MIO_EUR,0
2024,DK,SE,CPA_M71,G47,MIO_EUR,0.518
2024,DK,SI,CPA_M71,G47,MIO_EUR,0.009
2024,DK,SK,CPA_M71,G47,MIO_EUR,0.004
2024,DK,TR,CPA_M71,G47,MIO_EUR,0.009
2024,DK,UK,CPA_M71,G47,MIO_EUR,0.167
2024,DK,US,CPA_M71,G47,MIO_EUR,0.368
2024,DK,WRL_REST,CPA_M71,G47,MIO_EUR,0.221
2024,DK,ZA,CPA_M71,G47,MIO_EUR,0.002
2024,DK,AL,CPA_M72,G47,MIO_EUR,0
2024,DK,AR,CPA_M72,G47,MIO_EUR,0
2024,DK,AT,CPA_M72,G47,MIO_EUR,0
2024,DK,AU,CPA_M72,G47,MIO_EUR,0
2024,DK,BE,CPA_M72,G47,MIO_EUR,0
2024,DK,BG,CPA_M72,G47,MIO_EUR,0
2024,DK,BR,CPA_M72,G47,MIO_EUR,0
2024,DK,CA,CPA_M72,G47,MIO_EUR,0
2024,DK,CH,CPA_M72,G47,MIO_EUR,0
2024,DK,CN,CPA_M72,G47,MIO_EUR,0
2024,DK,CY,CPA_M72,G47,MIO_EUR,0
2024,DK,CZ,CPA_M72,G47,MIO_EUR,0
2024,DK,DE,CPA_M72,G47,MIO_EUR,0
2024,DK,DK,CPA_M72,G47,MIO_EUR,0.022
2024,DK,EE,CPA_M72,G47,MIO_EUR,0
2024,DK,EL,CPA_M72,G47,MIO_EUR,0
2024,DK,ES,CPA_M72,G47,MIO_EUR,0
2024,DK,FI,CPA_M72,G47,MIO_EUR,0
2024,DK,FR,CPA_M72,G47,MIO_EUR,0
2024,DK,HR,CPA_M72,G47,MIO_EUR,0
2024,DK,HU,CPA_M72,G47,MIO_EUR,0
2024,DK,ID,CPA_M72,G47,MIO_EUR,0
2024,DK,IE,CPA_M72,G47,MIO_EUR,0
2024,DK,IN,CPA_M72,G47,MIO_EUR,0
2024,DK,IT,CPA_M72,G47,MIO_EUR,0
2024,DK,JP,CPA_M72,G47,MIO_EUR,0
2024,DK,KR,CPA_M72,G47,MIO_EUR,0
2024,DK,LT,CPA_M72,G47,MIO_EUR,0
2024,DK,LU,CPA_M72,G47,MIO_EUR,0
2024,DK,LV,CPA_M72,G47,MIO_EUR,0
2024,DK,ME,CPA_M72,G47,MIO_EUR,0
2024,DK,MK,CPA_M72,G47,MIO_EUR,0
2024,DK,MT,CPA_M72,G47,MIO_EUR,0
2024,DK,MX,CPA_M72,G47,MIO_EUR,0
2024,DK,NL,CPA_M72,G47,MIO_EUR,0
2024,DK,NO,CPA_M72,G47,MIO_EUR,0
2024,DK,PL,CPA_M72,G47,MIO_EUR,0
2024,DK,PT,CPA_M72,G47,MIO_EUR,0
2024,DK,RO,CPA_M72,G47,MIO_EUR,0
2024,DK,RS,CPA_M72,G47,MIO_EUR,0
2024,DK,RU,CPA_M72,G47,MIO_EUR,0
2024,DK,SA,CPA_M72,G47,MIO_EUR,0
2024,DK,SE,CPA_M72,G47,MIO_EUR,0
2024,DK,SI,CPA_M72,G47,MIO_EUR,0
2024,DK,SK,CPA_M72,G47,MIO_EUR,0
2024,DK,TR,CPA_M72,G47,MIO_EUR,0
2024,DK,UK,CPA_M72,G47,MIO_EUR,0
2024,DK,US,CPA_M72,G47,MIO_EUR,0
2024,DK,WRL_REST,CPA_M72,G47,MIO_EUR,0
2024,DK,ZA,CPA_M72,G47,MIO_EUR,0
2024,DK,AL,CPA_M73,G47,MIO_EUR,0
2024,DK,AR,CPA_M73,G47,MIO_EUR,0.004
2024,DK,AT,CPA_M73,G47,MIO_EUR,0.103
2024,DK,AU,CPA_M73,G47,MIO_EUR,0.009
2024,DK,BE,CPA_M73,G47,MIO_EUR,0.267
2024,DK,BG,CPA_M73,G47,MIO_EUR,0.061
2024,DK,BR,CPA_M73,G47,MIO_EUR,0.01
2024,DK,CA,CPA_M73,G47,MIO_EUR,0.034
2024,DK,CH,CPA_M73,G47,MIO_EUR,0
2024,DK,CN,CPA_M73,G47,MIO_EUR,0.034
2024,DK,CY,CPA_M73,G47,MIO_EUR,0.063
2024,DK,CZ,CPA_M73,G47,MIO_EUR,0.11
2024,DK,DE,CPA_M73,G47,MIO_EUR,1.65
2024,DK,DK,CPA_M73,G47,MIO_EUR,222.514
2024,DK,EE,CPA_M73,G47,MIO_EUR,0.069
2024,DK,EL,CPA_M73,G47,MIO_EUR,0.035
2024,DK,ES,CPA_M73,G47,MIO_EUR,0.383
2024,DK,FI,CPA_M73,G47,MIO_EUR,0.11
2024,DK,FR,CPA_M73,G47,MIO_EUR,0.65
2024,DK,HR,CPA_M73,G47,MIO_EUR,0.059
2024,DK,HU,CPA_M73,G47,MIO_EUR,0.115
2024,DK,ID,CPA_M73,G47,MIO_EUR,0.019
2024,DK,IE,CPA_M73,G47,MIO_EUR,0.091
2024,DK,IN,CPA_M73,G47,MIO_EUR,0.045
2024,DK,IT,CPA_M73,G47,MIO_EUR,0.296
2024,DK,JP,CPA_M73,G47,MIO_EUR,0.081
2024,DK,KR,CPA_M73,G47,MIO_EUR,0.018
2024,DK,LT,CPA_M73,G47,MIO_EUR,0.21
2024,DK,LU,CPA_M73,G47,MIO_EUR,0.016
2024,DK,LV,CPA_M73,G47,MIO_EUR,0.144
2024,DK,ME,CPA_M73,G47,MIO_EUR,0.003
2024,DK,MK,CPA_M73,G47,MIO_EUR,0.002
2024,DK,MT,CPA_M73,G47,MIO_EUR,0.106
2024,DK,MX,CPA_M73,G47,MIO_EUR,0.014
2024,DK,NL,CPA_M73,G47,MIO_EUR,0.755
2024,DK,NO,CPA_M73,G47,MIO_EUR,0.188
2024,DK,PL,CPA_M73,G47,MIO_EUR,1.034
2024,DK,PT,CPA_M73,G47,MIO_EUR,0.073
2024,DK,RO,CPA_M73,G47,MIO_EUR,0
2024,DK,RS,CPA_M73,G47,MIO_EUR,0.014
2024,DK,RU,CPA_M73,G47,MIO_EUR,0.035
2024,DK,SA,CPA_M73,G47,MIO_EUR,0.002
2024,DK,SE,CPA_M73,G47,MIO_EUR,1.623
2024,DK,SI,CPA_M73,G47,MIO_EUR,0.052
2024,DK,SK,CPA_M73,G47,MIO_EUR,0.029
2024,DK,TR,CPA_M73,G47,MIO_EUR,0.024
2024,DK,UK,CPA_M73,G47,MIO_EUR,0.444
2024,DK,US,CPA_M73,G47,MIO_EUR,1.665
2024,DK,WRL_REST,CPA_M73,G47,MIO_EUR,1.067
2024,DK,ZA,CPA_M73,G47,MIO_EUR,0.006
2024,DK,AL,CPA_M74_75,G47,MIO_EUR,0.001
2024,DK,AR,CPA_M74_75,G47,MIO_EUR,0.006
2024,DK,AT,CPA_M74_75,G47,MIO_EUR,0.026
2024,DK,AU,CPA_M74_75,G47,MIO_EUR,0.04
2024,DK,BE,CPA_M74_75,G47,MIO_EUR,0.085
2024,DK,BG,CPA_M74_75,G47,MIO_EUR,0
2024,DK,BR,CPA_M74_75,G47,MIO_EUR,0.019
2024,DK,CA,CPA_M74_75,G47,MIO_EUR,0.004
2024,DK,CH,CPA_M74_75,G47,MIO_EUR,0.005
2024,DK,CN,CPA_M74_75,G47,MIO_EUR,0.043
2024,DK,CY,CPA_M74_75,G47,MIO_EUR,0.004
2024,DK,CZ,CPA_M74_75,G47,MIO_EUR,0.013
2024,DK,DE,CPA_M74_75,G47,MIO_EUR,0.39
2024,DK,DK,CPA_M74_75,G47,MIO_EUR,160.011
2024,DK,EE,CPA_M74_75,G47,MIO_EUR,0.022
2024,DK,EL,CPA_M74_75,G47,MIO_EUR,0.024
2024,DK,ES,CPA_M74_75,G47,MIO_EUR,0.312
2024,DK,FI,CPA_M74_75,G47,MIO_EUR,0.004
2024,DK,FR,CPA_M74_75,G47,MIO_EUR,0.006
2024,DK,HR,CPA_M74_75,G47,MIO_EUR,0.023
2024,DK,HU,CPA_M74_75,G47,MIO_EUR,0.551
2024,DK,ID,CPA_M74_75,G47,MIO_EUR,0.016
2024,DK,IE,CPA_M74_75,G47,MIO_EUR,1.414
2024,DK,IN,CPA_M74_75,G47,MIO_EUR,0.078
2024,DK,IT,CPA_M74_75,G47,MIO_EUR,0.317
2024,DK,JP,CPA_M74_75,G47,MIO_EUR,0.179
2024,DK,KR,CPA_M74_75,G47,MIO_EUR,0.013
2024,DK,LT,CPA_M74_75,G47,MIO_EUR,0.133
2024,DK,LU,CPA_M74_75,G47,MIO_EUR,0.003
2024,DK,LV,CPA_M74_75,G47,MIO_EUR,0.036
2024,DK,ME,CPA_M74_75,G47,MIO_EUR,0
2024,DK,MK,CPA_M74_75,G47,MIO_EUR,0.007
2024,DK,MT,CPA_M74_75,G47,MIO_EUR,0.02
2024,DK,MX,CPA_M74_75,G47,MIO_EUR,0.018
2024,DK,NL,CPA_M74_75,G47,MIO_EUR,0.1
2024,DK,NO,CPA_M74_75,G47,MIO_EUR,0.371
2024,DK,PL,CPA_M74_75,G47,MIO_EUR,1.112
2024,DK,PT,CPA_M74_75,G47,MIO_EUR,0.188
2024,DK,RO,CPA_M74_75,G47,MIO_EUR,0.002
2024,DK,RS,CPA_M74_75,G47,MIO_EUR,0.008
2024,DK,RU,CPA_M74_75,G47,MIO_EUR,0.003
2024,DK,SA,CPA_M74_75,G47,MIO_EUR,0.001
2024,DK,SE,CPA_M74_75,G47,MIO_EUR,0.446
2024,DK,SI,CPA_M74_75,G47,MIO_EUR,0.144
2024,DK,SK,CPA_M74_75,G47,MIO_EUR,0.028
2024,DK,TR,CPA_M74_75,G47,MIO_EUR,0.037
2024,DK,UK,CPA_M74_75,G47,MIO_EUR,0.895
2024,DK,US,CPA_M74_75,G47,MIO_EUR,0.175
2024,DK,WRL_REST,CPA_M74_75,G47,MIO_EUR,2.092
2024,DK,ZA,CPA_M74_75,G47,MIO_EUR,0.001
2024,DK,AL,CPA_N77,G47,MIO_EUR,0.001
2024,DK,AR,CPA_N77,G47,MIO_EUR,0.011
2024,DK,AT,CPA_N77,G47,MIO_EUR,0.418
2024,DK,AU,CPA_N77,G47,MIO_EUR,0.051
2024,DK,BE,CPA_N77,G47,MIO_EUR,0.863
2024,DK,BG,CPA_N77,G47,MIO_EUR,0.013
2024,DK,BR,CPA_N77,G47,MIO_EUR,0.15
2024,DK,CA,CPA_N77,G47,MIO_EUR,0.233
2024,DK,CH,CPA_N77,G47,MIO_EUR,0
2024,DK,CN,CPA_N77,G47,MIO_EUR,0.06
2024,DK,CY,CPA_N77,G47,MIO_EUR,0.002
2024,DK,CZ,CPA_N77,G47,MIO_EUR,0.143
2024,DK,DE,CPA_N77,G47,MIO_EUR,14.857
2024,DK,DK,CPA_N77,G47,MIO_EUR,219.125
2024,DK,EE,CPA_N77,G47,MIO_EUR,0.043
2024,DK,EL,CPA_N77,G47,MIO_EUR,0.047
2024,DK,ES,CPA_N77,G47,MIO_EUR,0.516
2024,DK,FI,CPA_N77,G47,MIO_EUR,2.063
2024,DK,FR,CPA_N77,G47,MIO_EUR,3.399
2024,DK,HR,CPA_N77,G47,MIO_EUR,0.09
2024,DK,HU,CPA_N77,G47,MIO_EUR,0.998
2024,DK,ID,CPA_N77,G47,MIO_EUR,0.468
2024,DK,IE,CPA_N77,G47,MIO_EUR,3.574
2024,DK,IN,CPA_N77,G47,MIO_EUR,0.387
2024,DK,IT,CPA_N77,G47,MIO_EUR,1.554
2024,DK,JP,CPA_N77,G47,MIO_EUR,0.309
2024,DK,KR,CPA_N77,G47,MIO_EUR,0.044
2024,DK,LT,CPA_N77,G47,MIO_EUR,0.237
2024,DK,LU,CPA_N77,G47,MIO_EUR,0.195
2024,DK,LV,CPA_N77,G47,MIO_EUR,0.017
2024,DK,ME,CPA_N77,G47,MIO_EUR,0.003
2024,DK,MK,CPA_N77,G47,MIO_EUR,0
2024,DK,MT,CPA_N77,G47,MIO_EUR,0.162
