time,c_dest,c_orig,nace_r2,na_item,unit,value
2022,WORLD,SK,I,TOTAL,THS_T,174.528
2022,WORLD,TR,I,TOTAL,THS_T,2649.277
2022,WORLD,UK,I,TOTAL,THS_T,4474.906
2022,WORLD,US,I,TOTAL,THS_T,21310.271
2022,WORLD,WORLD,I,TOTAL,THS_T,79470.947
2022,WORLD,WRL_REST,I,TOTAL,THS_T,11223.665
2022,WORLD,ZA,I,TOTAL,THS_T,326.048
2022,WORLD,AR,J,TOTAL,THS_T,272.923
2022,WORLD,AT,J,TOTAL,THS_T,69.029
2022,WORLD,AU,J,TOTAL,THS_T,407.537
2022,WORLD,BE,J,TOTAL,THS_T,389.061
2022,WORLD,BG,J,TOTAL,THS_T,27.018
2022,WORLD,BR,J,TOTAL,THS_T,354.399
2022,WORLD,CA,J,TOTAL,THS_T,1112.447
2022,WORLD,CH,J,TOTAL,THS_T,136.8
2022,WORLD,CN,J,TOTAL,THS_T,1557.459
2022,WORLD,CY,J,TOTAL,THS_T,13.352
2022,WORLD,CZ,J,TOTAL,THS_T,99.466
2022,WORLD,DE,J,TOTAL,THS_T,2063.164
2022,WORLD,DK,J,TOTAL,THS_T,72.705
2022,WORLD,EE,J,TOTAL,THS_T,11.532
2022,WORLD,EL,J,TOTAL,THS_T,59.057
2022,WORLD,ES,J,TOTAL,THS_T,255.743
2022,WORLD,EU27_2020,J,TOTAL,THS_T,6788.933
2022,WORLD,EXT_EU27_2020,J,TOTAL,THS_T,25360.516
2022,WORLD,FI,J,TOTAL,THS_T,7.25
2022,WORLD,FR,J,TOTAL,THS_T,1006.827
2022,WORLD,HR,J,TOTAL,THS_T,120.703
2022,WORLD,HU,J,TOTAL,THS_T,245.436
2022,WORLD,ID,J,TOTAL,THS_T,179.681
2022,WORLD,IE,J,TOTAL,THS_T,108.515
2022,WORLD,IN,J,TOTAL,THS_T,1361.404
2022,WORLD,IT,J,TOTAL,THS_T,280.746
2022,WORLD,JP,J,TOTAL,THS_T,2107.964
2022,WORLD,KR,J,TOTAL,THS_T,577.266
2022,WORLD,LT,J,TOTAL,THS_T,35.466
2022,WORLD,LU,J,TOTAL,THS_T,37.44
2022,WORLD,LV,J,TOTAL,THS_T,11.381
2022,WORLD,MT,J,TOTAL,THS_T,20.021
2022,WORLD,MX,J,TOTAL,THS_T,162.333
2022,WORLD,NL,J,TOTAL,THS_T,155.909
2022,WORLD,NO,J,TOTAL,THS_T,29.855
2022,WORLD,PL,J,TOTAL,THS_T,1069.693
2022,WORLD,PT,J,TOTAL,THS_T,78.026
2022,WORLD,RO,J,TOTAL,THS_T,374.929
2022,WORLD,RU,J,TOTAL,THS_T,391.288
2022,WORLD,SA,J,TOTAL,THS_T,264.491
2022,WORLD,SE,J,TOTAL,THS_T,72.483
2022,WORLD,SI,J,TOTAL,THS_T,44.232
2022,WORLD,SK,J,TOTAL,THS_T,59.749
2022,WORLD,TR,J,TOTAL,THS_T,206.089
2022,WORLD,UK,J,TOTAL,THS_T,812.381
2022,WORLD,US,J,TOTAL,THS_T,12017.055
2022,WORLD,WORLD,J,TOTAL,THS_T,32149.449
2022,WORLD,WRL_REST,J,TOTAL,THS_T,3148.244
2022,WORLD,ZA,J,TOTAL,THS_T,260.9
2022,WORLD,AR,J58,TOTAL,THS_T,24.265
2022,WORLD,AT,J58,TOTAL,THS_T,7.466
2022,WORLD,AU,J58,TOTAL,THS_T,26.501
2022,WORLD,BE,J58,TOTAL,THS_T,27.233
2022,WORLD,BG,J58,TOTAL,THS_T,1.576
2022,WORLD,BR,J58,TOTAL,THS_T,19.086
2022,WORLD,CA,J58,TOTAL,THS_T,116.533
2022,WORLD,CH,J58,TOTAL,THS_T,10.61
2022,WORLD,CN,J58,TOTAL,THS_T,97.669
2022,WORLD,CY,J58,TOTAL,THS_T,1.754
2022,WORLD,CZ,J58,TOTAL,THS_T,10.832
2022,WORLD,DE,J58,TOTAL,THS_T,168.189
2022,WORLD,DK,J58,TOTAL,THS_T,6.789
2022,WORLD,EE,J58,TOTAL,THS_T,0.531
2022,WORLD,EL,J58,TOTAL,THS_T,0.902
2022,WORLD,ES,J58,TOTAL,THS_T,34.989
2022,WORLD,EU27_2020,J58,TOTAL,THS_T,616.091
2022,WORLD,EXT_EU27_2020,J58,TOTAL,THS_T,3059.348
2022,WORLD,FI,J58,TOTAL,THS_T,3.077
2022,WORLD,FR,J58,TOTAL,THS_T,118.689
2022,WORLD,HR,J58,TOTAL,THS_T,16.064
2022,WORLD,HU,J58,TOTAL,THS_T,18.762
2022,WORLD,ID,J58,TOTAL,THS_T,47.282
2022,WORLD,IE,J58,TOTAL,THS_T,30.683
2022,WORLD,IN,J58,TOTAL,THS_T,52.227
2022,WORLD,IT,J58,TOTAL,THS_T,18.619
2022,WORLD,JP,J58,TOTAL,THS_T,115.082
2022,WORLD,KR,J58,TOTAL,THS_T,29.871
2022,WORLD,LT,J58,TOTAL,THS_T,1.302
2022,WORLD,LU,J58,TOTAL,THS_T,2.811
2022,WORLD,LV,J58,TOTAL,THS_T,1.47
2022,WORLD,MT,J58,TOTAL,THS_T,1.448
2022,WORLD,MX,J58,TOTAL,THS_T,7.99
2022,WORLD,NL,J58,TOTAL,THS_T,11.999
2022,WORLD,NO,J58,TOTAL,THS_T,3.26
2022,WORLD,PL,J58,TOTAL,THS_T,58.008
2022,WORLD,PT,J58,TOTAL,THS_T,8.283
2022,WORLD,RO,J58,TOTAL,THS_T,50.175
2022,WORLD,RU,J58,TOTAL,THS_T,15.938
2022,WORLD,SA,J58,TOTAL,THS_T,53.669
2022,WORLD,SE,J58,TOTAL,THS_T,6.463
2022,WORLD,SI,J58,TOTAL,THS_T,2.888
2022,WORLD,SK,J58,TOTAL,THS_T,5.089
2022,WORLD,TR,J58,TOTAL,THS_T,26.433
2022,WORLD,UK,J58,TOTAL,THS_T,51.591
2022,WORLD,US,J58,TOTAL,THS_T,1911.01
2022,WORLD,WORLD,J58,TOTAL,THS_T,3675.439
2022,WORLD,WRL_REST,J58,TOTAL,THS_T,435.801
2022,WORLD,ZA,J58,TOTAL,THS_T,14.53
2022,WORLD,AR,J59_J60,TOTAL,THS_T,32.742
2022,WORLD,AT,J59_J60,TOTAL,THS_T,5.448
2022,WORLD,AU,J59_J60,TOTAL,THS_T,74.668
2022,WORLD,BE,J59_J60,TOTAL,THS_T,72.482
2022,WORLD,BG,J59_J60,TOTAL,THS_T,4.073
2022,WORLD,BR,J59_J60,TOTAL,THS_T,74.133
2022,WORLD,CA,J59_J60,TOTAL,THS_T,203.879
2022,WORLD,CH,J59_J60,TOTAL,THS_T,15.826
2022,WORLD,CN,J59_J60,TOTAL,THS_T,158.407
2022,WORLD,CY,J59_J60,TOTAL,THS_T,1.468
2022,WORLD,CZ,J59_J60,TOTAL,THS_T,6.074
2022,WORLD,DE,J59_J60,TOTAL,THS_T,114.685
2022,WORLD,DK,J59_J60,TOTAL,THS_T,22.03
2022,WORLD,EE,J59_J60,TOTAL,THS_T,1.989
2022,WORLD,EL,J59_J60,TOTAL,THS_T,4.137
2022,WORLD,ES,J59_J60,TOTAL,THS_T,37.829
2022,WORLD,EU27_2020,J59_J60,TOTAL,THS_T,992.72
2022,WORLD,EXT_EU27_2020,J59_J60,TOTAL,THS_T,5431.248
2022,WORLD,FI,J59_J60,TOTAL,THS_T,1.536
2022,WORLD,FR,J59_J60,TOTAL,THS_T,122.588
2022,WORLD,HR,J59_J60,TOTAL,THS_T,43.849
2022,WORLD,HU,J59_J60,TOTAL,THS_T,18.346
2022,WORLD,ID,J59_J60,TOTAL,THS_T,40.982
2022,WORLD,IE,J59_J60,TOTAL,THS_T,6.399
2022,WORLD,IN,J59_J60,TOTAL,THS_T,116.147
2022,WORLD,IT,J59_J60,TOTAL,THS_T,30.338
2022,WORLD,JP,J59_J60,TOTAL,THS_T,531.846
2022,WORLD,KR,J59_J60,TOTAL,THS_T,132.901
2022,WORLD,LT,J59_J60,TOTAL,THS_T,5.769
2022,WORLD,LU,J59_J60,TOTAL,THS_T,0.896
2022,WORLD,LV,J59_J60,TOTAL,THS_T,1.368
2022,WORLD,MT,J59_J60,TOTAL,THS_T,2.939
2022,WORLD,MX,J59_J60,TOTAL,THS_T,55.366
2022,WORLD,NL,J59_J60,TOTAL,THS_T,17.747
2022,WORLD,NO,J59_J60,TOTAL,THS_T,2.33
2022,WORLD,PL,J59_J60,TOTAL,THS_T,257.011
2022,WORLD,PT,J59_J60,TOTAL,THS_T,10.752
2022,WORLD,RO,J59_J60,TOTAL,THS_T,176.535
2022,WORLD,RU,J59_J60,TOTAL,THS_T,65.982
2022,WORLD,SA,J59_J60,TOTAL,THS_T,14.039
2022,WORLD,SE,J59_J60,TOTAL,THS_T,11.947
2022,WORLD,SI,J59_J60,TOTAL,THS_T,6.493
2022,WORLD,SK,J59_J60,TOTAL,THS_T,7.992
2022,WORLD,TR,J59_J60,TOTAL,THS_T,27.732
2022,WORLD,UK,J59_J60,TOTAL,THS_T,129.095
2022,WORLD,US,J59_J60,TOTAL,THS_T,3030.618
2022,WORLD,WORLD,J59_J60,TOTAL,THS_T,6423.968
2022,WORLD,WRL_REST,J59_J60,TOTAL,THS_T,703.37
2022,WORLD,ZA,J59_J60,TOTAL,THS_T,21.185
2022,WORLD,AR,J61,TOTAL,THS_T,140.84
2022,WORLD,AT,J61,TOTAL,THS_T,8.471
2022,WORLD,AU,J61,TOTAL,THS_T,121.39
2022,WORLD,BE,J61,TOTAL,THS_T,26.921
2022,WORLD,BG,J61,TOTAL,THS_T,6.963
2022,WORLD,BR,J61,TOTAL,THS_T,91.045
2022,WORLD,CA,J61,TOTAL,THS_T,382.725
2022,WORLD,CH,J61,TOTAL,THS_T,21.514
2022,WORLD,CN,J61,TOTAL,THS_T,816.453
2022,WORLD,CY,J61,TOTAL,THS_T,3.671
2022,WORLD,CZ,J61,TOTAL,THS_T,27.616
2022,WORLD,DE,J61,TOTAL,THS_T,390.791
2022,WORLD,DK,J61,TOTAL,THS_T,18.863
2022,WORLD,EE,J61,TOTAL,THS_T,2.25
2022,WORLD,EL,J61,TOTAL,THS_T,40.723
2022,WORLD,ES,J61,TOTAL,THS_T,100.653
2022,WORLD,EU27_2020,J61,TOTAL,THS_T,1595.364
2022,WORLD,EXT_EU27_2020,J61,TOTAL,THS_T,7609.189
2022,WORLD,FI,J61,TOTAL,THS_T,2.036
2022,WORLD,FR,J61,TOTAL,THS_T,302.119
2022,WORLD,HR,J61,TOTAL,THS_T,44.726
2022,WORLD,HU,J61,TOTAL,THS_T,56.164
2022,WORLD,ID,J61,TOTAL,THS_T,74.148
2022,WORLD,IE,J61,TOTAL,THS_T,31.742
2022,WORLD,IN,J61,TOTAL,THS_T,432.347
2022,WORLD,IT,J61,TOTAL,THS_T,29.417
2022,WORLD,JP,J61,TOTAL,THS_T,740.849
2022,WORLD,KR,J61,TOTAL,THS_T,134.505
2022,WORLD,LT,J61,TOTAL,THS_T,6.853
2022,WORLD,LU,J61,TOTAL,THS_T,24.712
2022,WORLD,LV,J61,TOTAL,THS_T,4.108
2022,WORLD,MT,J61,TOTAL,THS_T,3.681
2022,WORLD,MX,J61,TOTAL,THS_T,84.123
2022,WORLD,NL,J61,TOTAL,THS_T,44.434
2022,WORLD,NO,J61,TOTAL,THS_T,15.284
2022,WORLD,PL,J61,TOTAL,THS_T,269.425
2022,WORLD,PT,J61,TOTAL,THS_T,18.291
2022,WORLD,RO,J61,TOTAL,THS_T,98.003
2022,WORLD,RU,J61,TOTAL,THS_T,157.305
2022,WORLD,SA,J61,TOTAL,THS_T,138.887
2022,WORLD,SE,J61,TOTAL,THS_T,12.056
2022,WORLD,SI,J61,TOTAL,THS_T,15.385
2022,WORLD,SK,J61,TOTAL,THS_T,5.29
2022,WORLD,TR,J61,TOTAL,THS_T,69.274
2022,WORLD,UK,J61,TOTAL,THS_T,335.801
2022,WORLD,US,J61,TOTAL,THS_T,2430.893
2022,WORLD,WORLD,J61,TOTAL,THS_T,9204.553
2022,WORLD,WRL_REST,J61,TOTAL,THS_T,1265.147
2022,WORLD,ZA,J61,TOTAL,THS_T,156.659
2022,WORLD,AR,J62_J63,TOTAL,THS_T,75.076
2022,WORLD,AT,J62_J63,TOTAL,THS_T,47.644
2022,WORLD,AU,J62_J63,TOTAL,THS_T,184.978
2022,WORLD,BE,J62_J63,TOTAL,THS_T,262.425
2022,WORLD,BG,J62_J63,TOTAL,THS_T,14.406
2022,WORLD,BR,J62_J63,TOTAL,THS_T,170.135
2022,WORLD,CA,J62_J63,TOTAL,THS_T,409.31
2022,WORLD,CH,J62_J63,TOTAL,THS_T,88.85
2022,WORLD,CN,J62_J63,TOTAL,THS_T,484.93
2022,WORLD,CY,J62_J63,TOTAL,THS_T,6.459
2022,WORLD,CZ,J62_J63,TOTAL,THS_T,54.944
2022,WORLD,DE,J62_J63,TOTAL,THS_T,1389.499
2022,WORLD,DK,J62_J63,TOTAL,THS_T,25.023
2022,WORLD,EE,J62_J63,TOTAL,THS_T,6.762
2022,WORLD,EL,J62_J63,TOTAL,THS_T,13.295
2022,WORLD,ES,J62_J63,TOTAL,THS_T,82.272
2022,WORLD,EU27_2020,J62_J63,TOTAL,THS_T,3584.758
2022,WORLD,EXT_EU27_2020,J62_J63,TOTAL,THS_T,9260.731
2022,WORLD,FI,J62_J63,TOTAL,THS_T,0.601
2022,WORLD,FR,J62_J63,TOTAL,THS_T,463.431
2022,WORLD,HR,J62_J63,TOTAL,THS_T,16.064
2022,WORLD,HU,J62_J63,TOTAL,THS_T,152.164
2022,WORLD,ID,J62_J63,TOTAL,THS_T,17.269
2022,WORLD,IE,J62_J63,TOTAL,THS_T,39.691
2022,WORLD,IN,J62_J63,TOTAL,THS_T,760.683
2022,WORLD,IT,J62_J63,TOTAL,THS_T,202.372
2022,WORLD,JP,J62_J63,TOTAL,THS_T,720.187
2022,WORLD,KR,J62_J63,TOTAL,THS_T,279.989
2022,WORLD,LT,J62_J63,TOTAL,THS_T,21.542
2022,WORLD,LU,J62_J63,TOTAL,THS_T,9.021
2022,WORLD,LV,J62_J63,TOTAL,THS_T,4.435
2022,WORLD,MT,J62_J63,TOTAL,THS_T,11.953
2022,WORLD,MX,J62_J63,TOTAL,THS_T,14.854
2022,WORLD,NL,J62_J63,TOTAL,THS_T,81.729
2022,WORLD,NO,J62_J63,TOTAL,THS_T,8.981
2022,WORLD,PL,J62_J63,TOTAL,THS_T,485.249
2022,WORLD,PT,J62_J63,TOTAL,THS_T,40.7
2022,WORLD,RO,J62_J63,TOTAL,THS_T,50.216
2022,WORLD,RU,J62_J63,TOTAL,THS_T,152.063
2022,WORLD,SA,J62_J63,TOTAL,THS_T,57.896
2022,WORLD,SE,J62_J63,TOTAL,THS_T,42.017
2022,WORLD,SI,J62_J63,TOTAL,THS_T,19.466
2022,WORLD,SK,J62_J63,TOTAL,THS_T,41.378
2022,WORLD,TR,J62_J63,TOTAL,THS_T,82.65
2022,WORLD,UK,J62_J63,TOTAL,THS_T,295.894
2022,WORLD,US,J62_J63,TOTAL,THS_T,4644.534
2022,WORLD,WORLD,J62_J63,TOTAL,THS_T,12845.489
2022,WORLD,WRL_REST,J62_J63,TOTAL,THS_T,743.926
2022,WORLD,ZA,J62_J63,TOTAL,THS_T,68.526
2022,WORLD,AR,K,TOTAL,THS_T,209.478
2022,WORLD,AT,K,TOTAL,THS_T,81.125
2022,WORLD,AU,K,TOTAL,THS_T,687.491
2022,WORLD,BE,K,TOTAL,THS_T,344.205
2022,WORLD,BG,K,TOTAL,THS_T,35.832
2022,WORLD,BR,K,TOTAL,THS_T,750.105
2022,WORLD,CA,K,TOTAL,THS_T,1752.425
2022,WORLD,CH,K,TOTAL,THS_T,188.44
2022,WORLD,CN,K,TOTAL,THS_T,3949.646
2022,WORLD,CY,K,TOTAL,THS_T,16.864
2022,WORLD,CZ,K,TOTAL,THS_T,39.543
2022,WORLD,DE,K,TOTAL,THS_T,1210.677
2022,WORLD,DK,K,TOTAL,THS_T,48.606
2022,WORLD,EE,K,TOTAL,THS_T,5.041
2022,WORLD,EL,K,TOTAL,THS_T,12.748
2022,WORLD,ES,K,TOTAL,THS_T,269.708
2022,WORLD,EU27_2020,K,TOTAL,THS_T,6012.722
2022,WORLD,EXT_EU27_2020,K,TOTAL,THS_T,33387.139
2022,WORLD,FI,K,TOTAL,THS_T,175.501
2022,WORLD,FR,K,TOTAL,THS_T,1064.968
2022,WORLD,HR,K,TOTAL,THS_T,70.217
2022,WORLD,HU,K,TOTAL,THS_T,181.264
2022,WORLD,ID,K,TOTAL,THS_T,229.578
2022,WORLD,IE,K,TOTAL,THS_T,56.447
2022,WORLD,IN,K,TOTAL,THS_T,1050.4
2022,WORLD,IT,K,TOTAL,THS_T,546.207
2022,WORLD,JP,K,TOTAL,THS_T,1253.066
2022,WORLD,KR,K,TOTAL,THS_T,667.954
2022,WORLD,LT,K,TOTAL,THS_T,24.728
2022,WORLD,LU,K,TOTAL,THS_T,231.061
2022,WORLD,LV,K,TOTAL,THS_T,10.522
2022,WORLD,MT,K,TOTAL,THS_T,1.444
2022,WORLD,MX,K,TOTAL,THS_T,362.883
2022,WORLD,NL,K,TOTAL,THS_T,336.083
2022,WORLD,NO,K,TOTAL,THS_T,0.388
2022,WORLD,PL,K,TOTAL,THS_T,727.842
2022,WORLD,PT,K,TOTAL,THS_T,68.064
2022,WORLD,RO,K,TOTAL,THS_T,253.584
2022,WORLD,RU,K,TOTAL,THS_T,506.14
2022,WORLD,SA,K,TOTAL,THS_T,296.731
2022,WORLD,SE,K,TOTAL,THS_T,96.453
2022,WORLD,SI,K,TOTAL,THS_T,52.099
2022,WORLD,SK,K,TOTAL,THS_T,51.889
2022,WORLD,TR,K,TOTAL,THS_T,400.671
2022,WORLD,UK,K,TOTAL,THS_T,265.487
2022,WORLD,US,K,TOTAL,THS_T,16151.035
2022,WORLD,WORLD,K,TOTAL,THS_T,39399.861
2022,WORLD,WRL_REST,K,TOTAL,THS_T,4305.222
2022,WORLD,ZA,K,TOTAL,THS_T,359.999
2022,WORLD,AR,K64,TOTAL,THS_T,133.529
2022,WORLD,AT,K64,TOTAL,THS_T,55.336
2022,WORLD,AU,K64,TOTAL,THS_T,401.309
2022,WORLD,BE,K64,TOTAL,THS_T,66.441
2022,WORLD,BG,K64,TOTAL,THS_T,28.177
2022,WORLD,BR,K64,TOTAL,THS_T,568.491
2022,WORLD,CA,K64,TOTAL,THS_T,1388.777
2022,WORLD,CH,K64,TOTAL,THS_T,128.883
2022,WORLD,CN,K64,TOTAL,THS_T,3342.182
2022,WORLD,CY,K64,TOTAL,THS_T,10.163
2022,WORLD,CZ,K64,TOTAL,THS_T,21.188
2022,WORLD,DE,K64,TOTAL,THS_T,708.372
2022,WORLD,DK,K64,TOTAL,THS_T,38.764
2022,WORLD,EE,K64,TOTAL,THS_T,4.021
2022,WORLD,EL,K64,TOTAL,THS_T,2.775
2022,WORLD,ES,K64,TOTAL,THS_T,129.725
2022,WORLD,EU27_2020,K64,TOTAL,THS_T,3560.801
2022,WORLD,EXT_EU27_2020,K64,TOTAL,THS_T,22948.802
2022,WORLD,FI,K64,TOTAL,THS_T,134.143
2022,WORLD,FR,K64,TOTAL,THS_T,693.884
2022,WORLD,HR,K64,TOTAL,THS_T,42.585
2022,WORLD,HU,K64,TOTAL,THS_T,137.201
2022,WORLD,ID,K64,TOTAL,THS_T,175.31
2022,WORLD,IE,K64,TOTAL,THS_T,34.191
2022,WORLD,IN,K64,TOTAL,THS_T,950.954
2022,WORLD,IT,K64,TOTAL,THS_T,282.135
2022,WORLD,JP,K64,TOTAL,THS_T,855.438
2022,WORLD,KR,K64,TOTAL,THS_T,430.411
2022,WORLD,LT,K64,TOTAL,THS_T,8.289
2022,WORLD,LU,K64,TOTAL,THS_T,78.524
2022,WORLD,LV,K64,TOTAL,THS_T,7.686
2022,WORLD,MT,K64,TOTAL,THS_T,1.302
2022,WORLD,MX,K64,TOTAL,THS_T,284.108
2022,WORLD,NL,K64,TOTAL,THS_T,187.564
2022,WORLD,NO,K64,TOTAL,THS_T,0.096
2022,WORLD,PL,K64,TOTAL,THS_T,518.015
2022,WORLD,PT,K64,TOTAL,THS_T,32.809
2022,WORLD,RO,K64,TOTAL,THS_T,161.34
2022,WORLD,RU,K64,TOTAL,THS_T,450.918
2022,WORLD,SA,K64,TOTAL,THS_T,269.996
2022,WORLD,SE,K64,TOTAL,THS_T,87.197
2022,WORLD,SI,K64,TOTAL,THS_T,43.972
2022,WORLD,SK,K64,TOTAL,THS_T,45.002
2022,WORLD,TR,K64,TOTAL,THS_T,242.064
2022,WORLD,UK,K64,TOTAL,THS_T,102.793
2022,WORLD,US,K64,TOTAL,THS_T,10072.682
2022,WORLD,WORLD,K64,TOTAL,THS_T,26509.603
2022,WORLD,WRL_REST,K64,TOTAL,THS_T,2977.858
2022,WORLD,ZA,K64,TOTAL,THS_T,173.003
2022,WORLD,AR,K65,TOTAL,THS_T,44.71
2022,WORLD,AT,K65,TOTAL,THS_T,19.444
2022,WORLD,AU,K65,TOTAL,THS_T,88.255
2022,WORLD,BE,K65,TOTAL,THS_T,35.726
2022,WORLD,BG,K65,TOTAL,THS_T,2.515
2022,WORLD,BR,K65,TOTAL,THS_T,80.69
2022,WORLD,CA,K65,TOTAL,THS_T,181.471
2022,WORLD,CH,K65,TOTAL,THS_T,59.557
2022,WORLD,CN,K65,TOTAL,THS_T,288.77
2022,WORLD,CY,K65,TOTAL,THS_T,3.317
2022,WORLD,CZ,K65,TOTAL,THS_T,4.845
2022,WORLD,DE,K65,TOTAL,THS_T,211.567
2022,WORLD,DK,K65,TOTAL,THS_T,7.565
2022,WORLD,EE,K65,TOTAL,THS_T,0.21
2022,WORLD,EL,K65,TOTAL,THS_T,1.62
2022,WORLD,ES,K65,TOTAL,THS_T,52.945
2022,WORLD,EU27_2020,K65,TOTAL,THS_T,741.988
2022,WORLD,EXT_EU27_2020,K65,TOTAL,THS_T,5071.51
2022,WORLD,FI,K65,TOTAL,THS_T,15.265
2022,WORLD,FR,K65,TOTAL,THS_T,146.658
2022,WORLD,HR,K65,TOTAL,THS_T,14.546
2022,WORLD,HU,K65,TOTAL,THS_T,16.384
2022,WORLD,ID,K65,TOTAL,THS_T,26.204
2022,WORLD,IE,K65,TOTAL,THS_T,7.998
2022,WORLD,IN,K65,TOTAL,THS_T,99.446
2022,WORLD,IT,K65,TOTAL,THS_T,6.401
2022,WORLD,JP,K65,TOTAL,THS_T,226.995
2022,WORLD,KR,K65,TOTAL,THS_T,115.675
2022,WORLD,LT,K65,TOTAL,THS_T,5.911
2022,WORLD,LU,K65,TOTAL,THS_T,0
2022,WORLD,LV,K65,TOTAL,THS_T,1.307
2022,WORLD,MT,K65,TOTAL,THS_T,0.043
2022,WORLD,MX,K65,TOTAL,THS_T,43.428
2022,WORLD,NL,K65,TOTAL,THS_T,88.433
2022,WORLD,NO,K65,TOTAL,THS_T,0
2022,WORLD,PL,K65,TOTAL,THS_T,20.767
2022,WORLD,PT,K65,TOTAL,THS_T,21.005
2022,WORLD,RO,K65,TOTAL,THS_T,48.826
2022,WORLD,RU,K65,TOTAL,THS_T,43.172
2022,WORLD,SA,K65,TOTAL,THS_T,25.571
2022,WORLD,SE,K65,TOTAL,THS_T,3.868
2022,WORLD,SI,K65,TOTAL,THS_T,3.522
2022,WORLD,SK,K65,TOTAL,THS_T,1.3
2022,WORLD,TR,K65,TOTAL,THS_T,24.38
2022,WORLD,UK,K65,TOTAL,THS_T,25.198
2022,WORLD,US,K65,TOTAL,THS_T,2976.809
2022,WORLD,WORLD,K65,TOTAL,THS_T,5813.498
2022,WORLD,WRL_REST,K65,TOTAL,THS_T,644.199
2022,WORLD,ZA,K65,TOTAL,THS_T,76.98
2022,WORLD,AR,K66,TOTAL,THS_T,31.239
2022,WORLD,AT,K66,TOTAL,THS_T,6.345
2022,WORLD,AU,K66,TOTAL,THS_T,197.927
2022,WORLD,BE,K66,TOTAL,THS_T,242.038
2022,WORLD,BG,K66,TOTAL,THS_T,5.14
2022,WORLD,BR,K66,TOTAL,THS_T,100.924
2022,WORLD,CA,K66,TOTAL,THS_T,182.177
2022,WORLD,CH,K66,TOTAL,THS_T,0
2022,WORLD,CN,K66,TOTAL,THS_T,318.694
2022,WORLD,CY,K66,TOTAL,THS_T,3.384
2022,WORLD,CZ,K66,TOTAL,THS_T,13.51
2022,WORLD,DE,K66,TOTAL,THS_T,290.738
2022,WORLD,DK,K66,TOTAL,THS_T,2.277
2022,WORLD,EE,K66,TOTAL,THS_T,0.81
2022,WORLD,EL,K66,TOTAL,THS_T,8.353
2022,WORLD,ES,K66,TOTAL,THS_T,87.038
2022,WORLD,EU27_2020,K66,TOTAL,THS_T,1709.933
2022,WORLD,EXT_EU27_2020,K66,TOTAL,THS_T,5366.827
2022,WORLD,FI,K66,TOTAL,THS_T,26.093
2022,WORLD,FR,K66,TOTAL,THS_T,224.426
2022,WORLD,HR,K66,TOTAL,THS_T,13.086
2022,WORLD,HU,K66,TOTAL,THS_T,27.679
2022,WORLD,ID,K66,TOTAL,THS_T,28.064
2022,WORLD,IE,K66,TOTAL,THS_T,14.258
2022,WORLD,IN,K66,TOTAL,THS_T,0
2022,WORLD,IT,K66,TOTAL,THS_T,257.671
2022,WORLD,JP,K66,TOTAL,THS_T,170.633
2022,WORLD,KR,K66,TOTAL,THS_T,121.868
2022,WORLD,LT,K66,TOTAL,THS_T,10.528
2022,WORLD,LU,K66,TOTAL,THS_T,152.537
2022,WORLD,LV,K66,TOTAL,THS_T,1.529
2022,WORLD,MT,K66,TOTAL,THS_T,0.099
2022,WORLD,MX,K66,TOTAL,THS_T,35.347
2022,WORLD,NL,K66,TOTAL,THS_T,60.086
2022,WORLD,NO,K66,TOTAL,THS_T,0.292
2022,WORLD,PL,K66,TOTAL,THS_T,189.06
2022,WORLD,PT,K66,TOTAL,THS_T,14.25
2022,WORLD,RO,K66,TOTAL,THS_T,43.418
2022,WORLD,RU,K66,TOTAL,THS_T,12.05
2022,WORLD,SA,K66,TOTAL,THS_T,1.164
2022,WORLD,SE,K66,TOTAL,THS_T,5.388
2022,WORLD,SI,K66,TOTAL,THS_T,4.605
2022,WORLD,SK,K66,TOTAL,THS_T,5.587
2022,WORLD,TR,K66,TOTAL,THS_T,134.227
2022,WORLD,UK,K66,TOTAL,THS_T,137.496
2022,WORLD,US,K66,TOTAL,THS_T,3101.544
2022,WORLD,WORLD,K66,TOTAL,THS_T,7076.76
2022,WORLD,WRL_REST,K66,TOTAL,THS_T,683.165
2022,WORLD,ZA,K66,TOTAL,THS_T,110.016
2022,WORLD,AR,L,TOTAL,THS_T,103.832
2022,WORLD,AT,L,TOTAL,THS_T,58.432
2022,WORLD,AU,L,TOTAL,THS_T,416.385
2022,WORLD,BE,L,TOTAL,THS_T,180.519
2022,WORLD,BG,L,TOTAL,THS_T,72.287
2022,WORLD,BR,L,TOTAL,THS_T,364.296
2022,WORLD,CA,L,TOTAL,THS_T,1248.084
2022,WORLD,CH,L,TOTAL,THS_T,86.645
2022,WORLD,CN,L,TOTAL,THS_T,1569.379
2022,WORLD,CY,L,TOTAL,THS_T,5.627
2022,WORLD,CZ,L,TOTAL,THS_T,120.75
2022,WORLD,DE,L,TOTAL,THS_T,808.567
2022,WORLD,DK,L,TOTAL,THS_T,111.782
2022,WORLD,EE,L,TOTAL,THS_T,46.266
2022,WORLD,EL,L,TOTAL,THS_T,1.898
2022,WORLD,ES,L,TOTAL,THS_T,645.007
2022,WORLD,EU27_2020,L,TOTAL,THS_T,5355.576
2022,WORLD,EXT_EU27_2020,L,TOTAL,THS_T,21892.534
2022,WORLD,FI,L,TOTAL,THS_T,40.817
