producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Transport,material_extraction,kt,6.512689968757854,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IND,India,Asia and Pacific,Metal Products,climate_change,kt CO2eq,6.42307227851351,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CAN,Canada,America,Coal and Petroleum,climate_change,kt CO2eq,6.180441391061043,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVK,Slovakia,Europe,Food and catering,land_use,km2,6.179144069762555,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SWE,Sweden,Europe,Chemical,material_extraction,kt,6.167988382173853,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Waste management and disposal,climate_change,kt CO2eq,6.160374392623378,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,Coal and Petroleum,climate_change,kt CO2eq,6.138225429182036,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHN,China,Asia and Pacific,Waste management and disposal,climate_change,kt CO2eq,5.950752121620473,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SWE,Sweden,Europe,Food and catering,climate_change,kt CO2eq,5.941861306824489,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DEU,Germany,Europe,Coal and Petroleum,climate_change,kt CO2eq,5.9343977965809955,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHN,China,Asia and Pacific,Non-metallic mineral products,climate_change,kt CO2eq,5.862217272536392,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ZAF,South Africa,Africa,Coal and Petroleum,climate_change,kt CO2eq,5.808756851022842,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IRL,Ireland,Europe,Transport,climate_change,kt CO2eq,5.774014094204446,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,Food and catering,land_use,km2,5.770703103088133,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Transport,climate_change,kt CO2eq,5.677334914704865,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,Food and catering,land_use,km2,5.490924577970686,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,Services,climate_change,kt CO2eq,5.485499132292738,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ESP,Spain,Europe,Electricity,climate_change,kt CO2eq,5.315216123157525,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DEU,Germany,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,5.234263263959818,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RUS,Russia,Europe,Metal Products,climate_change,kt CO2eq,5.228260825008417,2022,EXIOBASE v3.8.2 IOT_2022_ixi
PRT,Portugal,Europe,Food and catering,land_use,km2,5.186015475111738,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SWE,Sweden,Europe,Paper Products,waste_generation,kt,5.091403704018005,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CZE,Czech Republic,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,5.077153844994148,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,Transport,material_extraction,kt,5.012114858695449,2022,EXIOBASE v3.8.2 IOT_2022_ixi
AUS,Australia,Asia and Pacific,Coal and Petroleum,climate_change,kt CO2eq,4.941883275952411,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,Chemical,material_extraction,kt,4.915202114253108,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CZE,Czech Republic,Europe,Food and catering,land_use,km2,4.89477729915676,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MEX,Mexico,America,Minerals and Metals,material_extraction,kt,4.813992918869492,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW America,RoW America,America,Waste management and disposal,climate_change,kt CO2eq,4.760458335925311,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,"Steam, hot water supply and water distribution",material_extraction,kt,4.7482213197184056,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHN,China,Asia and Pacific,Natural gas and gaseous fuels,climate_change,kt CO2eq,4.741920055261216,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,4.700607429448274,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IND,India,Asia and Pacific,Food and catering,waste_generation,kt,4.695353715087256,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Food and catering,waste_generation,kt,4.582675759527323,2022,EXIOBASE v3.8.2 IOT_2022_ixi
AUT,Austria,Europe,Food and catering,land_use,km2,4.506560073737429,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,Non-metallic mineral products,material_extraction,kt,4.471375851988447,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SWE,Sweden,Europe,Chemical,climate_change,kt CO2eq,4.256635618655973,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Chemical,material_extraction,kt,4.222652423549565,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,Non-metallic mineral products,climate_change,kt CO2eq,4.187589754454641,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,Food and catering,climate_change,kt CO2eq,4.185885947336457,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW America,RoW America,America,Chemical,climate_change,kt CO2eq,4.179209742072465,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MEX,Mexico,America,Coal and Petroleum,climate_change,kt CO2eq,4.176963807557016,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,Electricity,climate_change,kt CO2eq,4.169732556568272,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Textile,land_use,km2,4.1420332071441255,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FIN,Finland,Europe,Waste management and disposal,climate_change,kt CO2eq,4.122052931479916,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HRV,Croatia,Europe,Food and catering,land_use,km2,4.114349434236658,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,Metal Products,climate_change,kt CO2eq,4.060494972845984,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IRL,Ireland,Europe,Food and catering,climate_change,kt CO2eq,4.054107766372698,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DEU,Germany,Europe,Services,climate_change,kt CO2eq,3.9887252483017956,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,Chemical,waste_generation,kt,3.943655205574802,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CAN,Canada,America,Food and catering,climate_change,kt CO2eq,3.928378545314183,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,Electricity,climate_change,kt CO2eq,3.8879163353732573,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Minerals and Metals,climate_change,kt CO2eq,3.8870287643700023,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LVA,Latvia,Europe,Transport,climate_change,kt CO2eq,3.859598535504477,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FRA,France,Europe,Coal and Petroleum,climate_change,kt CO2eq,3.8500047584917096,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HUN,Hungary,Europe,Minerals and Metals,material_extraction,kt,3.82035160221859,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ITA,Italy,Europe,Food and catering,climate_change,kt CO2eq,3.7887516217302126,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHN,China,Asia and Pacific,Food and catering,blue_water_consumption,Mm3,3.785977844460653,2022,EXIOBASE v3.8.2 IOT_2022_ixi
KOR,South Korea,Asia and Pacific,Electricity,climate_change,kt CO2eq,3.7827147903874936,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Textile,climate_change,kt CO2eq,3.7784223690456336,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Food and catering,blue_water_consumption,Mm3,3.7503590014197288,2022,EXIOBASE v3.8.2 IOT_2022_ixi
USA,United States,America,Food and catering,blue_water_consumption,Mm3,3.728862140060555,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,Paper Products,climate_change,kt CO2eq,3.6553297687774564,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TWN,Taiwan,Asia and Pacific,Electricity,climate_change,kt CO2eq,3.614051678891859,2022,EXIOBASE v3.8.2 IOT_2022_ixi
JPN,Japan,Asia and Pacific,Minerals and Metals,material_extraction,kt,3.6101471496703317,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ITA,Italy,Europe,Non-metallic mineral products,material_extraction,kt,3.5970593960717334,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,Services,waste_generation,kt,3.5841133337730517,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SWE,Sweden,Europe,Waste management and disposal,climate_change,kt CO2eq,3.5568632085619813,2022,EXIOBASE v3.8.2 IOT_2022_ixi
GBR,United Kingdom,Europe,Waste management and disposal,climate_change,kt CO2eq,3.5390884636988726,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,"Steam, hot water supply and water distribution",waste_generation,kt,3.531403174570555,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ESP,Spain,Europe,Food and catering,climate_change,kt CO2eq,3.5260176754519796,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DEU,Germany,Europe,Waste management and disposal,climate_change,kt CO2eq,3.507579059929013,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,3.494255487988342,2022,EXIOBASE v3.8.2 IOT_2022_ixi
GBR,United Kingdom,Europe,Chemical,climate_change,kt CO2eq,3.4916428463749876,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DEU,Germany,Europe,Metal Products,climate_change,kt CO2eq,3.4617002319971246,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,Services,material_extraction,kt,3.4450112793525762,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FIN,Finland,Europe,Non-metallic mineral products,material_extraction,kt,3.4279640512886167,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LTU,Lithuania,Europe,Minerals and Metals,material_extraction,kt,3.4053281094686967,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHE,Switzerland,Europe,Food and catering,land_use,km2,3.3760624046172105,2022,EXIOBASE v3.8.2 IOT_2022_ixi
HRV,Croatia,Europe,Minerals and Metals,material_extraction,kt,3.3418033777495535,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHN,China,Asia and Pacific,Food and catering,waste_generation,kt,3.3106587345592953,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ITA,Italy,Europe,Electricity,climate_change,kt CO2eq,3.299711465364138,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Natural gas and gaseous fuels,climate_change,kt CO2eq,3.2844548900473742,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IRL,Ireland,Europe,Non-metallic mineral products,material_extraction,kt,3.2738824384921417,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,Metal Products,climate_change,kt CO2eq,3.253942355107441,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ESP,Spain,Europe,Coal and Petroleum,climate_change,kt CO2eq,3.2371296939952483,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CZE,Czech Republic,Europe,Transport,climate_change,kt CO2eq,3.2253990706790625,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,Furniture and timber,land_use,km2,3.1595546024309877,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,3.1492418975786522,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,Food and catering,material_extraction,kt,3.1488132227059222,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IND,India,Asia and Pacific,Textile,land_use,km2,3.0641663524763776,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TUR,Turkey,Middle East,Electricity,climate_change,kt CO2eq,3.0497958247535775,2022,EXIOBASE v3.8.2 IOT_2022_ixi
USA,United States,America,Services,climate_change,kt CO2eq,3.0373332168760867,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,Minerals and Metals,climate_change,kt CO2eq,3.033437930503551,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BRA,Brazil,America,Transport,climate_change,kt CO2eq,3.0103800903250026,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,Non-metallic mineral products,climate_change,kt CO2eq,3.000800979799128,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CAN,Canada,America,Chemical,climate_change,kt CO2eq,3.0007390864987338,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IDN,Indonesia,Asia and Pacific,Transport,climate_change,kt CO2eq,2.9613527234962036,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SWE,Sweden,Europe,Coal and Petroleum,climate_change,kt CO2eq,2.959611087989312,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVK,Slovakia,Europe,Minerals and Metals,material_extraction,kt,2.94153611449203,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FRA,France,Europe,Services,climate_change,kt CO2eq,2.9048931702288843,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SWE,Sweden,Europe,Paper Products,land_use,km2,2.9016431152621807,2022,EXIOBASE v3.8.2 IOT_2022_ixi
JPN,Japan,Asia and Pacific,Electricity,climate_change,kt CO2eq,2.880617669201638,2022,EXIOBASE v3.8.2 IOT_2022_ixi
GRC,Greece,Europe,Food and catering,climate_change,kt CO2eq,2.82895840263853,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,Metal Products,climate_change,kt CO2eq,2.785621180578424,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,Electricity,blue_water_consumption,Mm3,2.73464823446316,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Services,land_use,km2,2.714989700740619,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW America,RoW America,America,Minerals and Metals,climate_change,kt CO2eq,2.7120158394840326,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,Metal Products,material_extraction,kt,2.700272110208,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TUR,Turkey,Middle East,Chemical,climate_change,kt CO2eq,2.6945107011667013,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IND,India,Asia and Pacific,Non-metallic mineral products,climate_change,kt CO2eq,2.6657202336736634,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CAN,Canada,America,Electricity,climate_change,kt CO2eq,2.5826892648311417,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RUS,Russia,Europe,Services,climate_change,kt CO2eq,2.5523883512915604,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Metal Products,climate_change,kt CO2eq,2.5301791194016454,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IND,India,Asia and Pacific,Furniture and timber,climate_change,kt CO2eq,2.519320183164626,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,Services,land_use,km2,2.5165179485318467,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CZE,Czech Republic,Europe,Chemical,climate_change,kt CO2eq,2.464840477947664,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,Electricity,waste_generation,kt,2.462091250130465,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IDN,Indonesia,Asia and Pacific,Food and catering,climate_change,kt CO2eq,2.4401277832786237,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FRA,France,Europe,Chemical,climate_change,kt CO2eq,2.4279491749892643,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BEL,Belgium,Europe,Food and catering,land_use,km2,2.4269959771998995,2022,EXIOBASE v3.8.2 IOT_2022_ixi
USA,United States,America,Chemical,waste_generation,kt,2.411296059452785,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ESP,Spain,Europe,Chemical,climate_change,kt CO2eq,2.3752837366456907,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ITA,Italy,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,2.367629069286629,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BRA,Brazil,America,Coal and Petroleum,climate_change,kt CO2eq,2.332200074391727,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,Waste management and disposal,climate_change,kt CO2eq,2.298805067108502,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Services,material_extraction,kt,2.2880310924198652,2022,EXIOBASE v3.8.2 IOT_2022_ixi
EST,Estonia,Europe,Minerals and Metals,material_extraction,kt,2.267546677512829,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LUX,Luxembourg,Europe,Transport,climate_change,kt CO2eq,2.255436348205785,2022,EXIOBASE v3.8.2 IOT_2022_ixi
PRT,Portugal,Europe,Transport,climate_change,kt CO2eq,2.2532085333145364,2022,EXIOBASE v3.8.2 IOT_2022_ixi
MEX,Mexico,America,Transport,climate_change,kt CO2eq,2.2480641277167344,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TUR,Turkey,Middle East,Waste management and disposal,climate_change,kt CO2eq,2.2422449885226485,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Transport,waste_generation,kt,2.238528935000877,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BRA,Brazil,America,Electricity,climate_change,kt CO2eq,2.2380291131246524,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FRA,France,Europe,Waste management and disposal,climate_change,kt CO2eq,2.235036308689003,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BEL,Belgium,Europe,Food and catering,climate_change,kt CO2eq,2.2137490954145402,2022,EXIOBASE v3.8.2 IOT_2022_ixi
POL,Poland,Europe,Chemical,waste_generation,kt,2.2085809725536736,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Non-metallic mineral products,climate_change,kt CO2eq,2.180419092340401,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,Coal and Petroleum,waste_generation,kt,2.1750276673401703,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SWE,Sweden,Europe,Services,material_extraction,kt,2.173671341952024,2022,EXIOBASE v3.8.2 IOT_2022_ixi
NLD,Netherlands,Europe,Services,climate_change,kt CO2eq,2.161728430351675,2022,EXIOBASE v3.8.2 IOT_2022_ixi
GRC,Greece,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,2.1406969627711065,2022,EXIOBASE v3.8.2 IOT_2022_ixi
SVN,Slovenia,Europe,Minerals and Metals,material_extraction,kt,2.1231294517450117,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Middle East,RoW Middle East,Middle East,Furniture and timber,climate_change,kt CO2eq,2.1215336287669295,2022,EXIOBASE v3.8.2 IOT_2022_ixi
GBR,United Kingdom,Europe,Services,climate_change,kt CO2eq,2.120512957746294,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,Paper Products,climate_change,kt CO2eq,2.115327129999654,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Europe,RoW Europe,Europe,Food and catering,blue_water_consumption,Mm3,2.093474076793122,2022,EXIOBASE v3.8.2 IOT_2022_ixi
FIN,Finland,Europe,Transport,climate_change,kt CO2eq,2.079510675612674,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHN,China,Asia and Pacific,Electricity,waste_generation,kt,2.075956385162998,2022,EXIOBASE v3.8.2 IOT_2022_ixi
GBR,United Kingdom,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,2.058101545895285,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TWN,Taiwan,Asia and Pacific,Food and catering,land_use,km2,2.04721828266992,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TUR,Turkey,Middle East,Non-metallic mineral products,climate_change,kt CO2eq,2.0455901836773482,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DEU,Germany,Europe,Non-metallic mineral products,climate_change,kt CO2eq,2.037696870101428,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IDN,Indonesia,Asia and Pacific,Chemical,climate_change,kt CO2eq,2.029183899577532,2022,EXIOBASE v3.8.2 IOT_2022_ixi
KOR,South Korea,Asia and Pacific,Minerals and Metals,material_extraction,kt,2.0206176382254806,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Textile,climate_change,kt CO2eq,2.010014712370491,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ESP,Spain,Europe,Non-metallic mineral products,climate_change,kt CO2eq,2.009145683822439,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHN,China,Asia and Pacific,Minerals and Metals,climate_change,kt CO2eq,2.004442501336947,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IDN,Indonesia,Asia and Pacific,Electricity,climate_change,kt CO2eq,1.991770031523083,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ITA,Italy,Europe,Coal and Petroleum,climate_change,kt CO2eq,1.9881397336437245,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TWN,Taiwan,Asia and Pacific,Minerals and Metals,material_extraction,kt,1.9870993829703492,2022,EXIOBASE v3.8.2 IOT_2022_ixi
ITA,Italy,Europe,Chemical,material_extraction,kt,1.9331780206684375,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHN,China,Asia and Pacific,Chemical,blue_water_consumption,Mm3,1.9325226893816063,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BEL,Belgium,Europe,Chemical,material_extraction,kt,1.9091947374104261,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,1.907821024329704,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DNK,Denmark,Denmark,Textile,climate_change,kt CO2eq,1.9073419450919689,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DEU,Germany,Europe,Services,material_extraction,kt,1.899018302723929,2022,EXIOBASE v3.8.2 IOT_2022_ixi
DEU,Germany,Europe,Non-metallic mineral products,material_extraction,kt,1.8988101230237566,2022,EXIOBASE v3.8.2 IOT_2022_ixi
GRC,Greece,Europe,Waste management and disposal,climate_change,kt CO2eq,1.8932454115464565,2022,EXIOBASE v3.8.2 IOT_2022_ixi
CHN,China,Asia and Pacific,Textile,climate_change,kt CO2eq,1.8886013754474384,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BGR,Bulgaria,Europe,Non-metallic mineral products,material_extraction,kt,1.8882736030441905,2022,EXIOBASE v3.8.2 IOT_2022_ixi
KOR,South Korea,Asia and Pacific,Coal and Petroleum,climate_change,kt CO2eq,1.8861848814282287,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Services,climate_change,kt CO2eq,1.8744406344067013,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Minerals and Metals,climate_change,kt CO2eq,1.8599983782336516,2022,EXIOBASE v3.8.2 IOT_2022_ixi
TWN,Taiwan,Asia and Pacific,Chemical,climate_change,kt CO2eq,1.8540434956150866,2022,EXIOBASE v3.8.2 IOT_2022_ixi
RoW Africa,RoW Africa,Africa,Services,waste_generation,kt,1.8493671376397542,2022,EXIOBASE v3.8.2 IOT_2022_ixi
IRL,Ireland,Europe,Electricity,climate_change,kt CO2eq,1.8245032594282666,2022,EXIOBASE v3.8.2 IOT_2022_ixi
LVA,Latvia,Europe,Food and catering,climate_change,kt CO2eq,1.8185725821463985,2022,EXIOBASE v3.8.2 IOT_2022_ixi
BEL,Belgium,Europe,Coal and Petroleum,climate_change,kt CO2eq,1.8091182159740997,2022,EXIOBASE v3.8.2 IOT_2022_ixi
GLO,Unallocated,Unallocated,Private travel,land_use,km2,1.8004505070789105,2022,EXIOBASE v3.8.2 IOT_2022_ixi
