producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
RoW America,RoW America,America,Minerals and Metals,climate_change,kt CO2eq,6.155797488660942,2019,EXIOBASE v3.7 IOT_2016_ixi
SVK,Slovakia,Europe,Minerals and Metals,material_extraction,kt,6.149086696014628,2019,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,Metal Products,climate_change,kt CO2eq,6.124365400074819,2019,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Chemical,climate_change,kt CO2eq,6.107701724719473,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Paper Products,land_use,km2,6.067664014765413,2019,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,Chemical,waste_generation,kt,5.996884775297982,2019,EXIOBASE v3.7 IOT_2016_ixi
LUX,Luxembourg,Europe,Transport,climate_change,kt CO2eq,5.7983881433366316,2019,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Food and catering,climate_change,kt CO2eq,5.790207114246392,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Transport,climate_change,kt CO2eq,5.789555057606046,2019,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Coal and Petroleum,climate_change,kt CO2eq,5.788446479437638,2019,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,Food and catering,waste_generation,kt,5.762713870771602,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,Electricity,blue_water_consumption,Mm3,5.678653938570724,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Chemical,material_extraction,kt,5.619819407820725,2019,EXIOBASE v3.7 IOT_2016_ixi
FRA,France,Europe,Food and catering,climate_change,kt CO2eq,5.611748946051218,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Electricity,climate_change,kt CO2eq,5.609950988235684,2019,EXIOBASE v3.7 IOT_2016_ixi
ZAF,South Africa,Africa,Coal and Petroleum,climate_change,kt CO2eq,5.599193113523191,2019,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Food and catering,land_use,km2,5.544360699852516,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Natural gas and gaseous fuels,climate_change,kt CO2eq,5.429579578483293,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Minerals and Metals,climate_change,kt CO2eq,5.2778854156854695,2019,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Food and catering,land_use,km2,5.2772096411746565,2019,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,Chemical,climate_change,kt CO2eq,5.2738640780996375,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,Metal Products,climate_change,kt CO2eq,5.2080904578636575,2019,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,Waste management and disposal,climate_change,kt CO2eq,5.189516972030321,2019,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Food and catering,land_use,km2,5.189240483452062,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Transport,land_use,km2,5.1726675413685035,2019,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,Transport,climate_change,kt CO2eq,5.135732201783076,2019,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Food and catering,climate_change,kt CO2eq,4.862479479280218,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Textile,climate_change,kt CO2eq,4.847844887417619,2019,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,Electricity,waste_generation,kt,4.833434816560148,2019,EXIOBASE v3.7 IOT_2016_ixi
TWN,Taiwan,Asia and Pacific,Minerals and Metals,material_extraction,kt,4.801664336383777,2019,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,Minerals and Metals,material_extraction,kt,4.764039203371593,2019,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,Minerals and Metals,climate_change,kt CO2eq,4.762105152104589,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Chemical,climate_change,kt CO2eq,4.720375775357244,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Food and catering,blue_water_consumption,Mm3,4.62568518336775,2019,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,Coal and Petroleum,climate_change,kt CO2eq,4.619251732214084,2019,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,Metal Products,climate_change,kt CO2eq,4.517458938993267,2019,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Waste management and disposal,climate_change,kt CO2eq,4.4651979552575956,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Food and catering,land_use,km2,4.460061578901661,2019,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,Textile,land_use,km2,4.428039519830173,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Non-metallic mineral products,climate_change,kt CO2eq,4.4247798930178535,2019,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Food and catering,climate_change,kt CO2eq,4.420547299481298,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Natural gas and gaseous fuels,climate_change,kt CO2eq,4.404050696899489,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Food and catering,material_extraction,kt,4.393656868309151,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,4.362143916946147,2019,EXIOBASE v3.7 IOT_2016_ixi
GRC,Greece,Europe,Transport,waste_generation,kt,4.346501436786445,2019,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,Food and catering,waste_generation,kt,4.341968414503995,2019,EXIOBASE v3.7 IOT_2016_ixi
HRV,Croatia,Europe,Transport,climate_change,kt CO2eq,4.314395296979186,2019,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Transport,climate_change,kt CO2eq,4.283412203433709,2019,EXIOBASE v3.7 IOT_2016_ixi
PRT,Portugal,Europe,Transport,climate_change,kt CO2eq,4.123077372222032,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Food and catering,climate_change,kt CO2eq,4.077649873866479,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Waste management and disposal,climate_change,kt CO2eq,4.019666659120941,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Coal and Petroleum,climate_change,kt CO2eq,4.003889080046873,2019,EXIOBASE v3.7 IOT_2016_ixi
LVA,Latvia,Europe,Transport,climate_change,kt CO2eq,3.9987435520012475,2019,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Chemical,climate_change,kt CO2eq,3.9421300207783156,2019,EXIOBASE v3.7 IOT_2016_ixi
IND,India,Asia and Pacific,Non-metallic mineral products,climate_change,kt CO2eq,3.906714375992717,2019,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,Food and catering,blue_water_consumption,Mm3,3.8689755122445972,2019,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,3.860858915528077,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Services,waste_generation,kt,3.8587552655894055,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Coal and Petroleum,climate_change,kt CO2eq,3.855256535085545,2019,EXIOBASE v3.7 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Coal and Petroleum,climate_change,kt CO2eq,3.8053922087861523,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Non-metallic mineral products,climate_change,kt CO2eq,3.773717893398495,2019,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,Coal and Petroleum,climate_change,kt CO2eq,3.752818361483195,2019,EXIOBASE v3.7 IOT_2016_ixi
ESP,Spain,Europe,Electricity,climate_change,kt CO2eq,3.7214748767503343,2019,EXIOBASE v3.7 IOT_2016_ixi
HRV,Croatia,Europe,Food and catering,land_use,km2,3.708251444538276,2019,EXIOBASE v3.7 IOT_2016_ixi
IRL,Ireland,Europe,Minerals and Metals,material_extraction,kt,3.6815304805623663,2019,EXIOBASE v3.7 IOT_2016_ixi
TUR,Turkey,Middle East,Food and catering,climate_change,kt CO2eq,3.675918230957671,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Transport,land_use,km2,3.6633303369109957,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Transport,land_use,km2,3.632460955339487,2019,EXIOBASE v3.7 IOT_2016_ixi
TWN,Taiwan,Asia and Pacific,Food and catering,land_use,km2,3.608772903066277,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,Furniture and timber,land_use,km2,3.569653635611027,2019,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,Chemical,climate_change,kt CO2eq,3.556253411361746,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Waste management and disposal,climate_change,kt CO2eq,3.5528955291897297,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Minerals and Metals,climate_change,kt CO2eq,3.526435703765987,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Paper Products,waste_generation,kt,3.521587522826252,2019,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Food and catering,climate_change,kt CO2eq,3.4761771002838158,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Chemical,material_extraction,kt,3.4751003783283902,2019,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,Food and catering,climate_change,kt CO2eq,3.4629819939928765,2019,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Food and catering,climate_change,kt CO2eq,3.4076907612582645,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Waste management and disposal,climate_change,kt CO2eq,3.387933536347361,2019,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Services,climate_change,kt CO2eq,3.3808956397817416,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Natural gas and gaseous fuels,climate_change,kt CO2eq,3.379654943385794,2019,EXIOBASE v3.7 IOT_2016_ixi
FIN,Finland,Europe,Transport,climate_change,kt CO2eq,3.3433366785804726,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Furniture and timber,climate_change,kt CO2eq,3.277510478405901,2019,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,Electricity,climate_change,kt CO2eq,3.2582591034841073,2019,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Food and catering,climate_change,kt CO2eq,3.2152352932385297,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Chemical,material_extraction,kt,3.174191113100485,2019,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,Chemical,waste_generation,kt,3.166762781538782,2019,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,Minerals and Metals,material_extraction,kt,3.161948781427581,2019,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Food and catering,land_use,km2,3.108184891259941,2019,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,3.083864800419216,2019,EXIOBASE v3.7 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Waste management and disposal,climate_change,kt CO2eq,3.0737810628888584,2019,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Services,material_extraction,kt,3.0657302479617714,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Coal and Petroleum,climate_change,kt CO2eq,3.062064311910917,2019,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Minerals and Metals,climate_change,kt CO2eq,3.019406218171231,2019,EXIOBASE v3.7 IOT_2016_ixi
CAN,Canada,America,Electricity,climate_change,kt CO2eq,2.99795246148384,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Food and catering,waste_generation,kt,2.997183291897979,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,Natural gas and gaseous fuels,climate_change,kt CO2eq,2.9795418790138273,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Services,land_use,km2,2.919766953220016,2019,EXIOBASE v3.7 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Minerals and Metals,material_extraction,kt,2.897216718355387,2019,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,Services,climate_change,kt CO2eq,2.8462352248244156,2019,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,Food and catering,blue_water_consumption,Mm3,2.8394928877729035,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Chemical,waste_generation,kt,2.8285570448618893,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,Paper Products,climate_change,kt CO2eq,2.823741644040651,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW America,RoW America,America,Services,land_use,km2,2.813133547845352,2019,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,Electricity,climate_change,kt CO2eq,2.8130385107535028,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Textile,land_use,km2,2.8118949487648512,2019,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Food and catering,climate_change,kt CO2eq,2.7661336792755824,2019,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Services,climate_change,kt CO2eq,2.7421611881607544,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,Services,waste_generation,kt,2.677457302320878,2019,EXIOBASE v3.7 IOT_2016_ixi
NOR,Norway,Europe,Metal Products,climate_change,kt CO2eq,2.6679248247421,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Food and catering,climate_change,kt CO2eq,2.6594210051417226,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Services,material_extraction,kt,2.6116302017531736,2019,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Non-metallic mineral products,climate_change,kt CO2eq,2.610869745757777,2019,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Chemical,climate_change,kt CO2eq,2.6045686778496075,2019,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,Transport,climate_change,kt CO2eq,2.603435543145505,2019,EXIOBASE v3.7 IOT_2016_ixi
LTU,Lithuania,Europe,Minerals and Metals,material_extraction,kt,2.584903347110038,2019,EXIOBASE v3.7 IOT_2016_ixi
KOR,South Korea,Asia and Pacific,Food and catering,land_use,km2,2.542098257354205,2019,EXIOBASE v3.7 IOT_2016_ixi
FRA,France,Europe,Services,climate_change,kt CO2eq,2.505592330506295,2019,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,2.4996125800793925,2019,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Chemical,climate_change,kt CO2eq,2.4989783982455798,2019,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Chemical,climate_change,kt CO2eq,2.479570328402959,2019,EXIOBASE v3.7 IOT_2016_ixi
MEX,Mexico,America,Chemical,climate_change,kt CO2eq,2.4478041427021817,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Metal Products,climate_change,kt CO2eq,2.442166049136889,2019,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,Textile,climate_change,kt CO2eq,2.438742572882426,2019,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Chemical,waste_generation,kt,2.416134479622809,2019,EXIOBASE v3.7 IOT_2016_ixi
TWN,Taiwan,Asia and Pacific,Coal and Petroleum,climate_change,kt CO2eq,2.411265761215571,2019,EXIOBASE v3.7 IOT_2016_ixi
ZAF,South Africa,Africa,Food and catering,climate_change,kt CO2eq,2.361094878149249,2019,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Coal and Petroleum,climate_change,kt CO2eq,2.344569994363596,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Non-metallic mineral products,climate_change,kt CO2eq,2.3375723911113955,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Services,climate_change,kt CO2eq,2.31792597059847,2019,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Services,climate_change,kt CO2eq,2.308416592732361,2019,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Electricity,climate_change,kt CO2eq,2.304383023830041,2019,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Waste management and disposal,climate_change,kt CO2eq,2.2910463321429004,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Chemical,climate_change,kt CO2eq,2.285994014057639,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,2.2787967281934223,2019,EXIOBASE v3.7 IOT_2016_ixi
BEL,Belgium,Europe,Electricity,climate_change,kt CO2eq,2.2349927430296295,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Construction,material_extraction,kt,2.2285402872812043,2019,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,Non-metallic mineral products,climate_change,kt CO2eq,2.215096269090621,2019,EXIOBASE v3.7 IOT_2016_ixi
ESP,Spain,Europe,Food and catering,climate_change,kt CO2eq,2.211001948507602,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Chemical,waste_generation,kt,2.1952959019904785,2019,EXIOBASE v3.7 IOT_2016_ixi
DNK,Denmark,Denmark,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,2.1873830954447877,2019,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Waste management and disposal,climate_change,kt CO2eq,2.16088564688529,2019,EXIOBASE v3.7 IOT_2016_ixi
POL,Poland,Europe,Chemical,waste_generation,kt,2.153130947423627,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Textile,climate_change,kt CO2eq,2.137693526840429,2019,EXIOBASE v3.7 IOT_2016_ixi
DEU,Germany,Europe,Paper Products,climate_change,kt CO2eq,2.1333604446877725,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Europe,RoW Europe,Europe,Metal Products,climate_change,kt CO2eq,2.1111356405248003,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Waste management and disposal,land_use,km2,2.108945071348652,2019,EXIOBASE v3.7 IOT_2016_ixi
CZE,Czech Republic,Europe,Non-metallic mineral products,climate_change,kt CO2eq,2.1007119563721854,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Coal and Petroleum,waste_generation,kt,2.0990217501698654,2019,EXIOBASE v3.7 IOT_2016_ixi
USA,United States,America,Services,climate_change,kt CO2eq,2.097198463651916,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,2.0679169642802293,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Africa,RoW Africa,Africa,Waste management and disposal,climate_change,kt CO2eq,2.0509907566498415,2019,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Services,climate_change,kt CO2eq,2.0451660394601605,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Waste management and disposal,climate_change,kt CO2eq,2.029478285356522,2019,EXIOBASE v3.7 IOT_2016_ixi
CYP,Cyprus,Middle East,Minerals and Metals,material_extraction,kt,2.0032503068568523,2019,EXIOBASE v3.7 IOT_2016_ixi
AUT,Austria,Europe,Transport,climate_change,kt CO2eq,1.986109597359359,2019,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,Transport,climate_change,kt CO2eq,1.982500581495407,2019,EXIOBASE v3.7 IOT_2016_ixi
SVN,Slovenia,Europe,"Steam, hot water supply and water distribution",climate_change,kt CO2eq,1.9810825410940434,2019,EXIOBASE v3.7 IOT_2016_ixi
ZAF,South Africa,Africa,Transport,climate_change,kt CO2eq,1.9651819113968647,2019,EXIOBASE v3.7 IOT_2016_ixi
IDN,Indonesia,Asia and Pacific,Food and catering,climate_change,kt CO2eq,1.9650433755583627,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Natural gas and gaseous fuels,material_extraction,kt,1.9412111486984003,2019,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Natural gas and gaseous fuels,climate_change,kt CO2eq,1.9313241459622843,2019,EXIOBASE v3.7 IOT_2016_ixi
JPN,Japan,Asia and Pacific,Metal Products,climate_change,kt CO2eq,1.9105472397792496,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,1.9069547451592403,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Metal Products,climate_change,kt CO2eq,1.9043761151553666,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Transport,land_use,km2,1.8684508680127887,2019,EXIOBASE v3.7 IOT_2016_ixi
RoW Middle East,RoW Middle East,Middle East,Chemical,material_extraction,kt,1.860176635162796,2019,EXIOBASE v3.7 IOT_2016_ixi
NLD,Netherlands,Europe,Services,climate_change,kt CO2eq,1.8512317081638299,2019,EXIOBASE v3.7 IOT_2016_ixi
GBR,United Kingdom,Europe,Services,climate_change,kt CO2eq,1.835425735099235,2019,EXIOBASE v3.7 IOT_2016_ixi
ROU,Romania,Europe,Electricity,climate_change,kt CO2eq,1.8320952843075213,2019,EXIOBASE v3.7 IOT_2016_ixi
HUN,Hungary,Europe,Food and catering,climate_change,kt CO2eq,1.824136735564343,2019,EXIOBASE v3.7 IOT_2016_ixi
GLO,Unallocated,Unallocated,Private travel,land_use,km2,1.8189380080591757,2019,EXIOBASE v3.7 IOT_2016_ixi
CHN,China,Asia and Pacific,Services,climate_change,kt CO2eq,1.8070391969468107,2019,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Chemical,climate_change,kt CO2eq,1.8044351337700633,2019,EXIOBASE v3.7 IOT_2016_ixi
BGR,Bulgaria,Europe,Chemical,climate_change,kt CO2eq,1.7900409168318008,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Non-metallic mineral products,climate_change,kt CO2eq,1.788210624707158,2019,EXIOBASE v3.7 IOT_2016_ixi
BRA,Brazil,America,Services,climate_change,kt CO2eq,1.7695864149558247,2019,EXIOBASE v3.7 IOT_2016_ixi
RUS,Russia,Europe,Non-metallic mineral products,climate_change,kt CO2eq,1.7597990582077228,2019,EXIOBASE v3.7 IOT_2016_ixi
EST,Estonia,Europe,Transport,climate_change,kt CO2eq,1.7573923507334597,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Furniture and timber,land_use,km2,1.7568702550855513,2019,EXIOBASE v3.7 IOT_2016_ixi
CHE,Switzerland,Europe,Food and catering,climate_change,kt CO2eq,1.7512441350252115,2019,EXIOBASE v3.7 IOT_2016_ixi
AUS,Australia,Asia and Pacific,Electricity,climate_change,kt CO2eq,1.750395950693236,2019,EXIOBASE v3.7 IOT_2016_ixi
ITA,Italy,Europe,Coal and Petroleum,climate_change,kt CO2eq,1.7239752027339321,2019,EXIOBASE v3.7 IOT_2016_ixi
SWE,Sweden,Europe,Waste management and disposal,climate_change,kt CO2eq,1.7091618441575158,2019,EXIOBASE v3.7 IOT_2016_ixi
