producing_country_iso3,producing_country_name,producing_world_region,producing_sector_group,indicator,unit,value,analysis_year,model
NLD,Netherlands,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.0034800900282931486,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ROU,Romania,Europe,Services,waste_generation,kt,0.0034789230899923283,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
KOR,South Korea,Asia and Pacific,Electricity,blue_water_consumption,Mm3,0.0034711103356052063,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
PRT,Portugal,Europe,Non-metallic mineral products,waste_generation,kt,0.0034558830007974982,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVN,Slovenia,Europe,Electricity,blue_water_consumption,Mm3,0.0034458820458797687,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
LTU,Lithuania,Europe,Transport Equipment,climate_change,kt CO2eq,0.0034435799663991955,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HRV,Croatia,Europe,General and special Machinery,climate_change,kt CO2eq,0.00344238592988762,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW America,RoW America,America,Natural gas and gaseous fuels,land_use,km2,0.003418959296721342,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DNK,Denmark,Denmark,Transport,waste_generation,kt,0.003414921519543927,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
EST,Estonia,Europe,Services,waste_generation,kt,0.003388121112404274,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BGR,Bulgaria,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0033879093751018998,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BRA,Brazil,America,"Electrical, electronic and measuring equipment",climate_change,kt CO2eq,0.0033843834206157305,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
GBR,United Kingdom,Europe,Textile,waste_generation,kt,0.003371869828252526,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
GRC,Greece,Europe,Coal and Petroleum,material_extraction,kt,0.003357697604567355,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BGR,Bulgaria,Europe,"Steam, hot water supply and water distribution",land_use,km2,0.003354724343710282,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
GRC,Greece,Europe,Paper Products,waste_generation,kt,0.0033513922390714596,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CYP,Cyprus,Middle East,Non-metallic mineral products,climate_change,kt CO2eq,0.0033450514273355514,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FIN,Finland,Europe,Transport Equipment,waste_generation,kt,0.00333340924880138,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NOR,Norway,Europe,Textile,blue_water_consumption,Mm3,0.0033332503915000505,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.003319923083858164,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
MLT,Malta,Europe,Construction,climate_change,kt CO2eq,0.003309614663444829,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
EST,Estonia,Europe,Chemical,waste_generation,kt,0.0032991420224047214,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ITA,Italy,Europe,General and special Machinery,blue_water_consumption,Mm3,0.003290508146764976,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVN,Slovenia,Europe,Construction,climate_change,kt CO2eq,0.0032855322631081063,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Middle East,RoW Middle East,Middle East,Minerals and Metals,land_use,km2,0.003268456650570119,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
DEU,Germany,Europe,Services,blue_water_consumption,Mm3,0.0032434178677295355,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BEL,Belgium,Europe,Non-metallic mineral products,waste_generation,kt,0.0032428790465058067,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Services,blue_water_consumption,Mm3,0.003236714533912089,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CAN,Canada,America,Non-metallic mineral products,waste_generation,kt,0.003220183685400473,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Waste management and disposal,land_use,km2,0.003198381417291595,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CZE,Czech Republic,Europe,Transport,land_use,km2,0.0031954678349714696,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Textile,material_extraction,kt,0.0031952034830083935,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FIN,Finland,Europe,Textile,waste_generation,kt,0.0031945409405508486,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Paper Products,waste_generation,kt,0.0031753214583884457,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW America,RoW America,America,Electricity,blue_water_consumption,Mm3,0.0031607909840699056,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CHE,Switzerland,Europe,Chemical,blue_water_consumption,Mm3,0.003160731086262875,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Middle East,RoW Middle East,Middle East,Chemical,blue_water_consumption,Mm3,0.003151349037914355,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ITA,Italy,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.003118349794955252,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HRV,Croatia,Europe,Waste management and disposal,material_extraction,kt,0.0031073998386276216,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BRA,Brazil,America,Transport Equipment,waste_generation,kt,0.003095458529485794,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
LVA,Latvia,Europe,Services,waste_generation,kt,0.0030832468603178573,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BGR,Bulgaria,Europe,Services,blue_water_consumption,Mm3,0.0030424238592147708,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ZAF,South Africa,Africa,Minerals and Metals,waste_generation,kt,0.0030398412743979936,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Non-metallic mineral products,waste_generation,kt,0.0030246511175245354,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Asia and Pacific,RoW Asia and Pacific,Asia and Pacific,Coal and Petroleum,blue_water_consumption,Mm3,0.003022863040111746,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.0030130042080693743,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW America,RoW America,America,"Steam, hot water supply and water distribution",land_use,km2,0.003003966183581004,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ROU,Romania,Europe,Construction,waste_generation,kt,0.003002953257748625,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
EST,Estonia,Europe,Transport,waste_generation,kt,0.0029992059343803964,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Textile,climate_change,kt CO2eq,0.002973278451945257,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CHE,Switzerland,Europe,General and special Machinery,waste_generation,kt,0.002966103236714516,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FRA,France,Europe,Textile,blue_water_consumption,Mm3,0.002962063929007813,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HRV,Croatia,Europe,Furniture and timber,climate_change,kt CO2eq,0.002953370880987032,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SWE,Sweden,Europe,Electricity,blue_water_consumption,Mm3,0.0029482513566169255,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
JPN,Japan,Asia and Pacific,Services,waste_generation,kt,0.0029371110303481733,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,Paper Products,blue_water_consumption,Mm3,0.002929970738136435,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SWE,Sweden,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.002917010028986879,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Middle East,RoW Middle East,Middle East,Natural gas and gaseous fuels,waste_generation,kt,0.002909535491313667,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
POL,Poland,Europe,Transport,blue_water_consumption,Mm3,0.0029087603969882164,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
MLT,Malta,Europe,Non-metallic mineral products,climate_change,kt CO2eq,0.0029071207779153875,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ROU,Romania,Europe,Non-metallic mineral products,waste_generation,kt,0.0028988210206768966,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Africa,RoW Africa,Africa,Transport,blue_water_consumption,Mm3,0.002886959899649315,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HUN,Hungary,Europe,Non-metallic mineral products,waste_generation,kt,0.0028795590767677686,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ITA,Italy,Europe,General and special Machinery,waste_generation,kt,0.0028709929578624857,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,Non-metallic mineral products,waste_generation,kt,0.002864554378708764,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
IRL,Ireland,Europe,"Electrical, electronic and measuring equipment",blue_water_consumption,Mm3,0.002860905195961058,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,General and special Machinery,waste_generation,kt,0.002858679747266672,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
TUR,Turkey,Middle East,Minerals and Metals,waste_generation,kt,0.00285651436998788,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NOR,Norway,Europe,Transport,land_use,km2,0.0028458796790441503,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
FIN,Finland,Europe,Construction,waste_generation,kt,0.00283263184658809,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
LUX,Luxembourg,Europe,Services,waste_generation,kt,0.0028179219005044485,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ROU,Romania,Europe,Furniture and timber,waste_generation,kt,0.002808927809490838,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Middle East,RoW Middle East,Middle East,Electricity,land_use,km2,0.002781486828152776,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CHE,Switzerland,Europe,Paper Products,waste_generation,kt,0.0027693854267714082,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,Electricity,material_extraction,kt,0.002766017126287763,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ROU,Romania,Europe,Electricity,blue_water_consumption,Mm3,0.002761425114880589,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Metal Products,blue_water_consumption,Mm3,0.002759326210553841,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Non-metallic mineral products,waste_generation,kt,0.0027455961630104596,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HUN,Hungary,Europe,Coal and Petroleum,waste_generation,kt,0.0027422020252288906,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
USA,United States,America,Natural gas and gaseous fuels,material_extraction,kt,0.002739503775198862,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NOR,Norway,Europe,Metal Products,material_extraction,kt,0.0027310366107556965,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
HUN,Hungary,Europe,Transport,waste_generation,kt,0.0027125319232400823,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
GBR,United Kingdom,Europe,Transport Equipment,blue_water_consumption,Mm3,0.0027020902297097238,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Services,blue_water_consumption,Mm3,0.002700328030205068,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
TUR,Turkey,Middle East,Paper Products,blue_water_consumption,Mm3,0.0026969880625826526,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RUS,Russia,Europe,Transport Equipment,material_extraction,kt,0.002689780827890586,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NOR,Norway,Europe,General and special Machinery,blue_water_consumption,Mm3,0.0026864774080648858,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BRA,Brazil,America,Services,waste_generation,kt,0.002678387315699394,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CZE,Czech Republic,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.0026700649480997764,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVK,Slovakia,Europe,Natural gas and gaseous fuels,waste_generation,kt,0.002658930239674079,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
POL,Poland,Europe,Non-metallic mineral products,blue_water_consumption,Mm3,0.002635357705072605,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
RoW Europe,RoW Europe,Europe,Services,blue_water_consumption,Mm3,0.0026108750168571497,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
CYP,Cyprus,Middle East,Metal Products,climate_change,kt CO2eq,0.002605682514143437,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
BEL,Belgium,Europe,Textile,blue_water_consumption,Mm3,0.002602557198298843,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
IDN,Indonesia,Asia and Pacific,Services,waste_generation,kt,0.002595763956241506,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
ITA,Italy,Europe,Textile,waste_generation,kt,0.0025790104130125227,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
NLD,Netherlands,Europe,Furniture and timber,blue_water_consumption,Mm3,0.002562560950653755,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
AUT,Austria,Europe,Coal and Petroleum,waste_generation,kt,0.002557058624060992,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
SVN,Slovenia,Europe,"Electrical, electronic and measuring equipment",waste_generation,kt,0.0024889038421317374,2022,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022)
