study,consuming_country_iso3,reference_year,purchased_country_iso3,purchased_country_name,purchased_world_region,purchased_sector_code,purchased_sector_name,purchased_sector_group,component_type,Total (MEUR),indicator,unit,value,source
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,TDWH,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",Services,MRIO supply-chain node,0.1333450887893946,blue_water_consumption,Mm3 per M.EUR,0.0007793898005788464,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,MRIO supply-chain node,0.1445215612468143,blue_water_consumption,Mm3 per M.EUR,0.0002605818234721169,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,HORE,Hotels and restaurants (55),Food and catering,MRIO supply-chain node,0.975269600009,blue_water_consumption,Mm3 per M.EUR,0.008989465222579533,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,TRAI,Transport via railways,Transport,MRIO supply-chain node,0.03004253466414968,blue_water_consumption,Mm3 per M.EUR,0.002116391050851396,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,TLND,Other land transport,Transport,MRIO supply-chain node,0.197730813259955,blue_water_consumption,Mm3 per M.EUR,0.002598941170912865,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,TPIP,Transport via pipelines,Transport,MRIO supply-chain node,0.0008873166707017809,blue_water_consumption,Mm3 per M.EUR,0.002408434087229113,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,TWAS,Sea and coastal water transport,Transport,MRIO supply-chain node,0.001934381932137222,blue_water_consumption,Mm3 per M.EUR,0.002931984160024681,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,TWAI,Inland water transport,Transport,MRIO supply-chain node,0.0002340592003687395,blue_water_consumption,Mm3 per M.EUR,0.002240791253267613,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,TAIR,Air transport (62),Transport,MRIO supply-chain node,0.06508016150705308,blue_water_consumption,Mm3 per M.EUR,0.004191587068216684,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,MRIO supply-chain node,0.01693486934881458,blue_water_consumption,Mm3 per M.EUR,0.002671300551133842,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,PTEL,Post and telecommunications (64),Services,MRIO supply-chain node,0.09727457999795984,blue_water_consumption,Mm3 per M.EUR,0.001555801754336626,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,FINT,"Financial intermediation, except insurance and pension funding (65)",Services,MRIO supply-chain node,0.004019143688418257,blue_water_consumption,Mm3 per M.EUR,0.001364351410956446,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,FINS,"Insurance and pension funding, except compulsory social security (66)",Services,MRIO supply-chain node,0.0184566304596917,blue_water_consumption,Mm3 per M.EUR,0.001346335294357627,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,FAUX,Activities auxiliary to financial intermediation (67),Services,MRIO supply-chain node,0.003582067890690026,blue_water_consumption,Mm3 per M.EUR,0.00172088478776349,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,REAL,Real estate activities (70),Services,MRIO supply-chain node,0.4981106837282152,blue_water_consumption,Mm3 per M.EUR,0.0007799406912854032,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,MARE,Renting of machinery and equipment without operator and of personal and household goods (71),Services,MRIO supply-chain node,0.03002276303191399,blue_water_consumption,Mm3 per M.EUR,0.001765058908611671,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,COMP,Computer and related activities (72),Services,MRIO supply-chain node,0.001894891799100206,blue_water_consumption,Mm3 per M.EUR,0.001364708639209899,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,RESD,Research and development (73),Services,MRIO supply-chain node,0.0009094906473827264,blue_water_consumption,Mm3 per M.EUR,0.002428287795585957,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,OBUS,Other business activities (74),Services,MRIO supply-chain node,0.1042437651285026,blue_water_consumption,Mm3 per M.EUR,0.001611415101382949,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,PADF,Public administration and defence; compulsory social security (75),Services,MRIO supply-chain node,0.008904295903339935,blue_water_consumption,Mm3 per M.EUR,0.001644437207886935,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,EDUC,Education (80),Services,MRIO supply-chain node,0.01657291456942747,blue_water_consumption,Mm3 per M.EUR,0.003021455712283766,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,HEAL,Health and social work (85),Services,MRIO supply-chain node,0.009268254357224991,blue_water_consumption,Mm3 per M.EUR,0.004786149019844094,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,INCL,Incineration of waste: Plastic,Waste management and disposal,MRIO supply-chain node,7.097550363647458e-11,blue_water_consumption,Mm3 per M.EUR,0.00295142269989654,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,INCW,Incineration of waste: Wood,Waste management and disposal,MRIO supply-chain node,0.0003782104140047151,blue_water_consumption,Mm3 per M.EUR,0.003278519941201677,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,INCO,Incineration of waste: Oil/Hazardous waste,Waste management and disposal,MRIO supply-chain node,0.00197544297920439,blue_water_consumption,Mm3 per M.EUR,0.002788482463090005,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,BIOS,"Biogasification of sewage slugde, incl. land application",Waste management and disposal,MRIO supply-chain node,0.0008066005214209132,blue_water_consumption,Mm3 per M.EUR,0.002806204056229181,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,COMF,"Composting of food waste, incl. land application",Waste management and disposal,MRIO supply-chain node,0.0009427170285062095,blue_water_consumption,Mm3 per M.EUR,0.002679749027662206,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,COMW,"Composting of paper and wood, incl. land application",Waste management and disposal,MRIO supply-chain node,1.082035617487128e-06,blue_water_consumption,Mm3 per M.EUR,0.004933275116164242,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,WASF,"Waste water treatment, food",Waste management and disposal,MRIO supply-chain node,0.0003144370389182706,blue_water_consumption,Mm3 per M.EUR,0.002751826529161891,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,WASO,"Waste water treatment, other",Waste management and disposal,MRIO supply-chain node,0.0006876899488404335,blue_water_consumption,Mm3 per M.EUR,0.002678906976111011,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,LANF,Landfill of waste: Food,Waste management and disposal,MRIO supply-chain node,0.001117670915555624,blue_water_consumption,Mm3 per M.EUR,0.002653754689729461,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,LANP,Landfill of waste: Paper,Waste management and disposal,MRIO supply-chain node,0.0007968044475332372,blue_water_consumption,Mm3 per M.EUR,0.00267483900049126,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,LANL,Landfill of waste: Plastic,Waste management and disposal,MRIO supply-chain node,0.0002137846005580653,blue_water_consumption,Mm3 per M.EUR,0.003539863368538065,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,LANI,Landfill of waste: Inert/metal/hazardous,Waste management and disposal,MRIO supply-chain node,0.003966897875216915,blue_water_consumption,Mm3 per M.EUR,0.002675085933226323,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,LANT,Landfill of waste: Textiles,Waste management and disposal,MRIO supply-chain node,0.0001902307639170643,blue_water_consumption,Mm3 per M.EUR,0.003050079541726365,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,LANW,Landfill of waste: Wood,Waste management and disposal,MRIO supply-chain node,0.0002533264761924963,blue_water_consumption,Mm3 per M.EUR,0.002963381821159019,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,ORGA,Activities of membership organisation n.e.c. (91),Services,MRIO supply-chain node,0.0006836548855481562,blue_water_consumption,Mm3 per M.EUR,0.002865237953112202,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,RECR,"Recreational, cultural and sporting activities (92)",Services,MRIO supply-chain node,0.002079007351118842,blue_water_consumption,Mm3 per M.EUR,0.003522874419262442,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,EST,Estonia,Europe,OSER,Other service activities (93),Services,MRIO supply-chain node,0.002729360304300922,blue_water_consumption,Mm3 per M.EUR,0.002672927953774465,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ESP,Spain,Europe,PARI,Cultivation of paddy rice,Food and catering,MRIO supply-chain node,6.444133409581651e-09,blue_water_consumption,Mm3 per M.EUR,3.123422617818323,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ESP,Spain,Europe,WHEA,Cultivation of wheat,Food and catering,MRIO supply-chain node,0.01293343439330694,blue_water_consumption,Mm3 per M.EUR,0.1505661512992592,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ESP,Spain,Europe,OCER,Cultivation of cereal grains nec,Food and catering,MRIO supply-chain node,0.002782668077034452,blue_water_consumption,Mm3 per M.EUR,1.111956098861691,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ESP,Spain,Europe,FVEG,"Cultivation of vegetables, fruit, nuts",Food and catering,MRIO supply-chain node,1.608839752032792,blue_water_consumption,Mm3 per M.EUR,0.2885309870954615,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ESP,Spain,Europe,OILS,Cultivation of oil seeds,Food and catering,MRIO supply-chain node,0.2127729473336592,blue_water_consumption,Mm3 per M.EUR,1.551617271703943,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ESP,Spain,Europe,SUGB,"Cultivation of sugar cane, sugar beet",Food and catering,MRIO supply-chain node,6.422993854351787e-05,blue_water_consumption,Mm3 per M.EUR,2.283870548417688,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ESP,Spain,Europe,FIBR,Cultivation of plant-based fibers,Textile,MRIO supply-chain node,7.206266863620626e-10,blue_water_consumption,Mm3 per M.EUR,0.0003530800237098997,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ESP,Spain,Europe,OTCR,Cultivation of crops nec,Food and catering,MRIO supply-chain node,0.0003108606473479325,blue_water_consumption,Mm3 per M.EUR,0.3752155484092938,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ESP,Spain,Europe,CATL,Cattle farming,Food and catering,MRIO supply-chain node,0.0002563902228536759,blue_water_consumption,Mm3 per M.EUR,0.1772309870963667,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ESP,Spain,Europe,PIGS,Pigs farming,Food and catering,MRIO supply-chain node,0.001265091597122928,blue_water_consumption,Mm3 per M.EUR,0.08189754478213608,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ESP,Spain,Europe,PLTR,Poultry farming,Food and catering,MRIO supply-chain node,0.001721330554222493,blue_water_consumption,Mm3 per M.EUR,0.06275800133332247,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ESP,Spain,Europe,OMEA,Meat animals nec,Food and catering,MRIO supply-chain node,0.00185081679211611,blue_water_consumption,Mm3 per M.EUR,0.03465788863515205,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ESP,Spain,Europe,OANP,Animal products nec,Food and catering,MRIO supply-chain node,0.0004019777199781609,blue_water_consumption,Mm3 per M.EUR,0.009004765167598563,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
steenmeijer_2022,NLD,2016,ESP,Spain,Europe,MILK,Raw milk,Food and catering,MRIO supply-chain node,0.0006976902056418181,blue_water_consumption,Mm3 per M.EUR,0.0929489978474186,archive/rivm_steenmeijer_2022/output/Intensities.xlsx#full (upstream https://github.com/rivm-syso/envr-footprint-healthcare)
