consuming_country_iso3,model,scenario,analysis_year,indicator,unit,demand_component,producing_country_iso3,producing_country_name,producing_world_region,producing_sector_code,producing_sector_name,producing_sector_group,value
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,BIOS,"Biogasification of sewage slugde, incl. land application",Waste management and disposal,4.2359910404877454e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,COMF,"Composting of food waste, incl. land application",Waste management and disposal,3.174691129324264e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,COMW,"Composting of paper and wood, incl. land application",Waste management and disposal,1.102784986242395e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,WASF,"Waste water treatment, food",Waste management and disposal,2.6745841778707752e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,WASO,"Waste water treatment, other",Waste management and disposal,3.47379155373164e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,LANF,Landfill of waste: Food,Waste management and disposal,4.110389770444824e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,LANP,Landfill of waste: Paper,Waste management and disposal,3.2984626432037795e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,LANL,Landfill of waste: Plastic,Waste management and disposal,4.3487253295848985e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,LANI,Landfill of waste: Inert/metal/hazardous,Waste management and disposal,5.013168729388638e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,LANT,Landfill of waste: Textiles,Waste management and disposal,4.64213034994412e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,LANW,Landfill of waste: Wood,Waste management and disposal,6.5222585606340014e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,ORGA,Activities of membership organisation n.e.c. (91),Services,5.51633552915212e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,POL,Poland,Europe,OSER,Other service activities (93),Services,5.246850753299384e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,PARI,Cultivation of paddy rice,Food and catering,0.00031310781111622895
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,WHEA,Cultivation of wheat,Food and catering,0.0003782891460587987
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,OCER,Cultivation of cereal grains nec,Food and catering,0.0020916396416660703
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,FVEG,"Cultivation of vegetables, fruit, nuts",Food and catering,0.0032011406469424045
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,OILS,Cultivation of oil seeds,Food and catering,0.003365767613882782
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,SUGB,"Cultivation of sugar cane, sugar beet",Food and catering,4.1040744265059595e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,OTCR,Cultivation of crops nec,Food and catering,0.0001302962053109807
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,CATL,Cattle farming,Food and catering,0.03181411076750979
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,PIGS,Pigs farming,Food and catering,0.0008648614311736304
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,PLTR,Poultry farming,Food and catering,0.0004501306560047212
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,OMEA,Meat animals nec,Food and catering,0.004152467492959949
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,OANP,Animal products nec,Food and catering,0.0006182015217467969
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,MILK,Raw milk,Food and catering,0.02931284277495467
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,FORE,"Forestry, logging and related service activities (02)",Food and catering,0.08545716134509086
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,TEXT,Manufacture of textiles (17),Textile,1.0985817703156331e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,GARM,Manufacture of wearing apparel; dressing and dyeing of fur (18),Textile,8.351013546510491e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,LETH,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",Textile,0.0007531947808973174
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,RESD,Research and development (73),Services,1.912272318203864e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,PADF,Public administration and defence; compulsory social security (75),Services,0.00014765068980631692
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,EDUC,Education (80),Services,1.6452621786265035e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,HEAL,Health and social work (85),Services,8.34631054203376e-09
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,PRT,Portugal,Europe,ORGA,Activities of membership organisation n.e.c. (91),Services,2.307218493733276e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,ROU,Romania,Europe,PARI,Cultivation of paddy rice,Food and catering,3.822782877947507e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,ROU,Romania,Europe,WHEA,Cultivation of wheat,Food and catering,0.05254203895397881
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,ROU,Romania,Europe,OCER,Cultivation of cereal grains nec,Food and catering,0.07631602135110903
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,ROU,Romania,Europe,FVEG,"Cultivation of vegetables, fruit, nuts",Food and catering,0.006749819405533182
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,ROU,Romania,Europe,OILS,Cultivation of oil seeds,Food and catering,0.03963937491577074
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,ROU,Romania,Europe,SUGB,"Cultivation of sugar cane, sugar beet",Food and catering,6.007608343215506e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,ROU,Romania,Europe,FIBR,Cultivation of plant-based fibers,Textile,9.565437809788906e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,ROU,Romania,Europe,OTCR,Cultivation of crops nec,Food and catering,0.0007529711136301436
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,ROU,Romania,Europe,CATL,Cattle farming,Food and catering,0.041780337487643156
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,ROU,Romania,Europe,PIGS,Pigs farming,Food and catering,0.0006693816871228418
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,ROU,Romania,Europe,PLTR,Poultry farming,Food and catering,0.001817818153475002
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,ROU,Romania,Europe,OMEA,Meat animals nec,Food and catering,0.000717119490002947
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,ROU,Romania,Europe,OANP,Animal products nec,Food and catering,0.0003071624643324407
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,ROU,Romania,Europe,MILK,Raw milk,Food and catering,0.006331883408720902
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,ROU,Romania,Europe,FORE,"Forestry, logging and related service activities (02)",Food and catering,0.09468112701285682
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,WHEA,Cultivation of wheat,Food and catering,0.10604897893095215
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,OCER,Cultivation of cereal grains nec,Food and catering,0.14410455169338093
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,FVEG,"Cultivation of vegetables, fruit, nuts",Food and catering,0.00993840137619006
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,OILS,Cultivation of oil seeds,Food and catering,0.038059571698512484
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,SUGB,"Cultivation of sugar cane, sugar beet",Food and catering,0.01058453100777597
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,OTCR,Cultivation of crops nec,Food and catering,0.004186333907243823
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,CATL,Cattle farming,Food and catering,0.07208270850370911
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,PIGS,Pigs farming,Food and catering,0.0008279155139919137
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,PLTR,Poultry farming,Food and catering,0.00041502498525513285
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,OMEA,Meat animals nec,Food and catering,0.0064130079844698165
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,OANP,Animal products nec,Food and catering,0.0022754529632866023
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,MILK,Raw milk,Food and catering,0.06725829096333244
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,FORE,"Forestry, logging and related service activities (02)",Food and catering,4.445529532706696
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,COAL,Mining of coal and lignite; extraction of peat (10),Coal and Petroleum,4.1622843962702743e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,COPO,Mining of copper ores and concentrates,Minerals and Metals,1.2103122579930475e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,PREO,Mining of precious metal ores and concentrates,Minerals and Metals,1.6675195679178904e-09
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,LZTO,"Mining of lead, zinc and tin ores and concentrates",Minerals and Metals,6.537513628634162e-08
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,STON,Quarrying of stone,Minerals and Metals,2.6428805310024705e-08
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,SDCL,Quarrying of sand and clay,Minerals and Metals,5.676428520609312e-08
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,CHMF,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",Minerals and Metals,2.5866146045370673e-09
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,PCAT,Processing of meat cattle,Food and catering,7.070924366129744e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,PPIG,Processing of meat pigs,Food and catering,1.2454283674261149e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,land_use,km2,medical_appliances,SWE,Sweden,Europe,PPLT,Processing of meat poultry,Food and catering,7.495350565326445e-06
