consuming_country_iso3,model,scenario,analysis_year,indicator,unit,demand_component,purchased_country_iso3,purchased_country_name,purchased_world_region,purchased_sector_code,purchased_sector_name,purchased_sector_group,value
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_MDIA,"Publishing, printing and reproduction of recorded media (22)",Paper Products,0.00017197969940264583
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_COKE,Manufacture of coke oven products,Coal and Petroleum,0.001177705416568788
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_REFN,Petroleum Refinery,Coal and Petroleum,0.32235153069565803
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_NUCF,Processing of nuclear fuel,Chemical,0.00019113950523022924
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_PLAS,"Plastics, basic",Chemical,0.03162356376872942
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_NFER,N-fertiliser,Chemical,7.662317261156892e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_PFER,P- and other fertiliser,Chemical,0.015890142858009958
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_CHEM,Chemicals nec,Chemical,0.02045002009575912
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_RUBP,Manufacture of rubber and plastic products (25),Chemical,0.023106914934633842
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_GLAS,Manufacture of glass and glass products,Non-metallic mineral products,0.003717171496108268
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_CRMC,Manufacture of ceramic goods,Non-metallic mineral products,0.0029662776829874737
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_BRIK,"Manufacture of bricks, tiles and construction products, in baked clay",Non-metallic mineral products,3.124158785413508e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_CMNT,"Manufacture of cement, lime and plaster",Non-metallic mineral products,0.011563604146451353
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_ONMM,Manufacture of other non-metallic mineral products n.e.c.,Non-metallic mineral products,0.00037650589832000493
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_STEL,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,Metal Products,0.043877129325716614
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_PREM,Precious metals production,Metal Products,0.003205517527989109
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_ALUM,Aluminium production,Metal Products,0.0008027759171528202
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_LZTP,"Lead, zinc and tin production",Metal Products,0.00013068399908854907
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_COPP,Copper production,Metal Products,0.0027135822441230403
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_ONFM,Other non-ferrous metal production,Metal Products,0.004205504314076264
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_METC,Casting of metals,Metal Products,0.00040449958600330887
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_FABM,"Manufacture of fabricated metal products, except machinery and equipment (28)",Metal Products,0.01747806300217364
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_MACH,Manufacture of machinery and equipment n.e.c. (29),General and special Machinery,0.0037203093694793904
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_OFMA,Manufacture of office machinery and computers (30),General and special Machinery,4.518364390820944e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_ELMA,Manufacture of electrical machinery and apparatus n.e.c. (31),"Electrical, electronic and measuring equipment",0.0006152782165067973
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_RATV,"Manufacture of radio, television and communication equipment and apparatus (32)","Electrical, electronic and measuring equipment",3.160736174010597e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_MEIN,"Manufacture of medical, precision and optical instruments, watches and clocks (33)","Electrical, electronic and measuring equipment",7.447124688082425e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_MOTO,"Manufacture of motor vehicles, trailers and semi-trailers (34)",Transport Equipment,0.00021372313896636148
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_OTRE,Manufacture of other transport equipment (35),Transport Equipment,0.00044826951332396244
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_FURN,Manufacture of furniture; manufacturing n.e.c. (36),Furniture and timber,0.0012297802044459556
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_RYMS,Recycling of waste and scrap,Waste management and disposal,3.187318624070914e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_POWC,Production of electricity by coal,Electricity,0.0004307068848286396
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_POWG,Production of electricity by gas,Electricity,0.0015399080839513851
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_POWN,Production of electricity by nuclear,Electricity,9.140931680198611e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_POWH,Production of electricity by hydro,Electricity,9.412534985019815e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_POWW,Production of electricity by wind,Electricity,1.740626086524833e-07
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_POWP,Production of electricity by petroleum and other oil derivatives,Electricity,1.807144185452743e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_POWB,Production of electricity by biomass and waste,Electricity,6.8028054364647536e-06
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_POWM,Production of electricity by Geothermal,Electricity,3.293727788707964e-08
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_POWZ,Production of electricity nec,Electricity,2.2509822428844825e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_POWT,Transmission of electricity,Electricity,0.0002587529457383409
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_POWD,Distribution and trade of electricity,Electricity,0.0005275377908832239
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_GASD,Manufacture of gas; distribution of gaseous fuels through mains,Natural gas and gaseous fuels,0.0011277626919207135
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_HWAT,Steam and hot water supply,"Steam, hot water supply and water distribution",0.0005783651104209228
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_WATR,"Collection, purification and distribution of water (41)","Steam, hot water supply and water distribution",1.121120180950304e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_CONS,Construction (45),Construction,0.17919778524887658
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_TDMO,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Services,0.0016037463430886856
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_TDFU,Retail sale of automotive fuel,Services,0.0001236027753677391
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_TDWH,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",Services,0.013229022245597476
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_TDRT,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",Services,0.003354153360346434
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_HORE,Hotels and restaurants (55),Food and catering,0.35664410962239756
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_TRAI,Transport via railways,Transport,1.4828368690125222
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_TLND,Other land transport,Transport,0.2877658187652489
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_TPIP,Transport via pipelines,Transport,0.000360799204746845
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_TWAS,Sea and coastal water transport,Transport,0.012625690849067232
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_TWAI,Inland water transport,Transport,0.0009166525824487493
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_TAIR,Air transport (62),Transport,0.022379440489237644
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_TAUX,Supporting and auxiliary transport activities; activities of travel agencies (63),Services,0.03238630069833758
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_PTEL,Post and telecommunications (64),Services,0.05810658157603817
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_FINT,"Financial intermediation, except insurance and pension funding (65)",Services,7.139512582284618e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_FINS,"Insurance and pension funding, except compulsory social security (66)",Services,5.3575932649815655e-05
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_FAUX,Activities auxiliary to financial intermediation (67),Services,0.0019808493234804046
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_REAL,Real estate activities (70),Services,0.012998114808942309
DNK,EXIOBASE v3.8.2 IOT_2022_ixi with Danish sea-transport reallocation (Rørmose Jensen & Iliev 2022),baseline,2022,material_extraction,kt,healthcare_services,RUS,Russia,Europe,A_MARE,Renting of machinery and equipment without operator and of personal and household goods (71),Services,0.00974067864200897
